@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
608,0.5065789,0,0.1134868,0.0866667,0.8832237,0,0.7420814,0.0135747,0.0497738,0.0714286,0,1,0.2563025,0.1578947,0.25,30500
8413,0.4589326,0.2151432,0.2059907,0.1889279,0.8428622,0.0278141,0.7009346,0.0020444,0.0143107,0.0470359,0.1892523,0.9979556,0.2368494,0.0565178,0.6774194,34700
640,0.5046875,0,0.1515625,0.1041009,0.865625,0,0.7125984,0.003937,0.0393701,0.2087227,0,1,0.4299065,0.1162791,0.6666667,26500
96,0.53125,0.0208333,0.0729167,0.0222222,0.9375,0,0.8387097,0,0.0322581,0.2051282,0.0322581,1,0.1538462,0,1,35000
326,0.5092025,0,0.2239264,0.20625,0.8466258,0,0.6376812,0,0,0.1210191,0,1,0.2547771,0.09375,1,16200
109,0.4311927,0,0.266055,0.1935484,0.8165138,0,0.6666667,0,0.0588235,0.2714286,0,1,0.3285714,0,0,14999
3451,0.4604462,0.0162272,0.1689365,0.1482277,0.8600406,0.0223124,0.720524,0.0021834,0.010917,0.053719,0.010917,1,0.2947658,0.0642202,0.2,27900
47564,0.497414,0.1758263,0.0774746,0.0663041,0.8836095,0.0073375,0.7559931,0.0059452,0.0660359,0.063798,0.1732404,0.8142939,0.3652523,0.1641272,0.2325581,106700
1100,0.4836364,0.0036364,0.1527273,0.1161972,0.87,0.0218182,0.7321867,0,0.022113,0.0665138,0.002457,0.997543,0.3119266,0.0686275,0.5,25800
21495,0.6489881,0.2621075,0.0009304,0.0021206,0.6836939,0.3148174,0.9925168,0,0.0004989,0.0775426,0.2771265,0.9301571,0.1988035,0.2079679,0,42500
351,0.4900285,0.002849,0.2478632,0.1675978,0.8376068,0,0.6438356,0,0.0273973,0.0457516,0.0068493,1,0.2287582,0.0454545,1,14999
3099,0.4678929,0.4465957,0.1455308,0.1152213,0.8854469,0.0064537,0.7428323,0.004344,0.0217202,0.0915549,0.3935708,0.9947871,0.3038674,0.1467066,0.7058824,31000
3394,0.4555097,0.9546258,0.1249263,0.1222944,0.8691809,0.0002946,0.7057837,0.0016764,0.0569992,0.0941534,0.9362951,0.9932942,0.3287775,0.1742739,0.3333333,25600
24152,0.4756542,0.0198741,0.1284366,0.0910455,0.9038175,0.0088191,0.7906392,0.0015561,0.0312425,0.0360028,0.0186737,0.9789322,0.1463189,0.0636872,0.2674419,233600
1370,0.4861314,0.0058394,0.1620438,0.09375,0.920438,0,0.8201161,0.0038685,0.0270793,0.0208333,0.0019342,0.9941973,0.1155303,0.0555556,1,68100
245,0.4571429,0.1183673,0.2408163,0.1954887,0.8530612,0,0.6504854,0,0,0.2137405,0.0970874,0.9902913,0.2977099,0.1153846,0,14999
196,0.4489796,0.2346939,0.1836735,0.1203704,0.9234694,0,0.7972973,0,0,0.1868132,0.2162162,1,0.4065934,0.0952381,1,15600
472,0.4576271,0,0.1949153,0.15625,0.8855932,0.0169492,0.7637363,0,0.0164835,0.1534884,0,0.989011,0.3255814,0.1034483,1,15600
1808,0.5138274,0,0.1222345,0.0864619,0.8849558,0.0011062,0.7423313,0.0046012,0.041411,0.085554,0,0.9861963,0.368864,0.1470588,0.2857143,32800
903,0.4584718,0.2657807,0.1871539,0.1574642,0.8859358,0,0.7150997,0,0.008547,0.0883117,0.2421652,1,0.2285714,0.1428571,1,23500
1710,0.4461988,0.5356725,0.1947368,0.2027455,0.8128655,0.0444444,0.6641679,0.0014993,0.0209895,0.08,0.5037481,0.9970015,0.32,0.1156463,0.3333333,30500
1221,0.4717445,0,0.2006552,0.1131783,0.7141687,0.041769,0.5769231,0.0018315,0.0879121,0.6005852,0,0.9798535,0.4162399,0.0531401,0.2666667,71000
3979,0.476753,0.0588087,0.1256597,0.1143132,0.8419201,0.048002,0.743215,0.0048713,0.0410578,0.0546053,0.0452331,0.9839944,0.3736842,0.0851852,0.047619,45300
1992,0.5140562,0.0215863,0.0271084,0.0309917,0.8413655,0,0.7076271,0.0070621,0.1186441,0.0585106,0.0254237,0.9378531,0.6928191,0.0769231,0.625,253300
79,0.443038,0,0.3037975,0.2272727,0.7721519,0,0.5277778,0,0.0277778,0.2340426,0,1,0.3829787,0.1428571,0,14999
356,0.4438202,0,0.1432584,0.1010101,0.9185393,0,0.7829457,0,0.0077519,0.1041667,0,1,0.3819444,0.0869565,0.3333333,18500
62,0.516129,0,0.1451613,0.1333333,0.8870968,0,0.7083333,0,0,0.04,0,1,0.12,0,0,16700
1277,0.4870791,0,0.1675803,0.1572519,0.8018794,0.1221613,0.8076923,0.0054945,0.0576923,0.0135501,0,0.9972527,0.1327913,0.1075269,0,63100
1571,0.3991088,0.059198,0.3399109,0.3082627,0.6982813,0.1642266,0.6602787,0.0017422,0.0243902,0.038526,0.0418118,0.9965157,0.5242881,0.0939227,0,26000
12703,0.4745336,0.0077934,0.166811,0.1277903,0.766197,0.074077,0.6343179,0.0024111,0.0385775,0.046369,0.0024111,0.9963834,0.3956697,0.0448223,0.5,37500
489,0.5010225,0.002045,0.1226994,0.1147541,0.8936605,0,0.7513228,0,0.026455,0.1168224,0,0.994709,0.2242991,0.0784314,0,29400
6450,0.4922481,0.0075969,0.0499225,0.0290076,0.9111628,0,0.8137432,0.0040687,0.0578662,0.0242611,0.0072333,0.9841772,0.1971769,0.0850694,0,92300
4897,0.4304676,0.0122524,0.2914029,0.2187164,0.7637329,0.0645293,0.6269231,0.0043269,0.0245192,0.1072961,0.0110577,0.9942308,0.3437768,0.0642857,0.4821429,21400
58724,0.471647,0.4219399,0.1709012,0.1397815,0.8591887,0.0099959,0.6888381,0.0031801,0.0246797,0.1328362,0.3855146,0.9343366,0.3638235,0.1223915,0.6910569,19100
1148,0.4590592,0.2578397,0.1672474,0.1723027,0.8832753,0,0.7130243,0,0.00883,0.1029703,0.2119205,0.995585,0.3306931,0.1842105,0.7058824,16700
12354,0.4603367,0.0020236,0.2246236,0.1649918,0.7901085,0.0414441,0.6421437,0.0038417,0.0330388,0.0589299,0.0011525,0.9936612,0.321222,0.0654258,0.5,26800
769,0.5136541,0,0.0286086,0.0213904,0.9856957,0,0.9503106,0.0062112,0.0124224,0.0122699,0,0.9751553,0.0429448,0.6153846,1,64300
924,0.4621212,0,0.2467532,0.22334,0.7510823,0.0833333,0.6149584,0.0027701,0.0304709,0.05,0,0.9972299,0.3289474,0.0887097,0.3333333,24400
1911,0.5232862,0.0465725,0.0926217,0.0735456,0.9230769,0.018315,0.8375527,0.0021097,0.0337553,0.0501002,0.0632911,0.4915612,0.511022,0.4171779,0,43100
120,0.525,0.0333333,0.175,0.0701754,0.9083333,0,0.7608696,0,0,0.0612245,0.0217391,1,0.1632653,0,0,52500
440,0.4886364,0,0.2159091,0.1244444,0.8522727,0,0.6888889,0,0.0444444,0.0217391,0,1,0.1902174,0.1111111,0,31300
60,0.5333333,0,0.05,0.1428571,0.95,0,0.8333333,0,0,0.6727273,0,1,0.7636364,0.125,0,79700
9507,0.4768066,0.0061008,0.1187546,0.0954966,0.8845062,0.0103082,0.7532468,0.0036702,0.028515,0.0612245,0.0056465,0.9966121,0.3599258,0.0626424,0.2352941,40400
20147,0.4939693,0.1015039,0.1513873,0.1194703,0.7901921,0.0553432,0.6538318,0.0032294,0.0336604,0.0581423,0.0721649,0.9349149,0.3681563,0.0713338,0.6575342,34600
716,0.4608939,0,0.2039106,0.1709845,0.8575419,0,0.6780822,0.0034247,0.0239726,0.0201342,0,1,0.2449664,0.0379747,0,30700
30,0.5,0,0.4,0.0666667,0.9666667,0,0.9166667,0,0,0.3333333,0,1,0.3888889,0,0,14999
598,0.4682274,0,0.2107023,0.1509434,0.8595318,0,0.6885246,0.0040984,0.0245902,0.0393701,0,0.9959016,0.1181102,0.1162791,0,20200
521,0.4932821,0,0.0863724,0.0833333,0.9270633,0,0.7976879,0,0.017341,0.135,0,0.8092486,0.34,0.1568627,1,33500
6709,0.4969444,0.0078998,0.1621702,0.0637037,0.9047548,0,0.7933852,0.0015564,0.0385214,0.02207,0.0077821,0.988716,0.1571537,0.0470085,0,154000
1218,0.4679803,0.000821,0.1666667,0.1404321,0.8686371,0.0114943,0.7270876,0.0040733,0.0162933,0.0940959,0.0020367,1,0.2527675,0.0833333,0.6666667,17400
1536,0.4746094,0.0039062,0.1992188,0.1486989,0.8404948,0.0286458,0.6895425,0,0.0179739,0.0482115,0,0.995098,0.3437014,0.0457143,0.1666667,30300
430,0.4139535,0,0.244186,0.234127,0.8046512,0,0.5939086,0.0050761,0.0152284,0.1244444,0,0.9949239,0.3777778,0.0967742,1,15000
13786,0.4697519,0.0574496,0.1405774,0.1248974,0.8749456,0.0148702,0.7401934,0.001642,0.0140485,0.0724319,0.0507207,0.9954388,0.3080047,0.0747464,0.3448276,36800
463,0.5226782,0,0.0323974,0.0316742,0.9546436,0,0.83,0.01,0.03,0.1869919,0,0.99,0.8292683,0.28125,0,14999
1274,0.5015699,0.0047096,0.0510204,0.0519685,0.8602826,0.0094192,0.7449664,0.0134228,0.0872483,0.0549683,0.0044743,0.9932886,0.4334038,0.0963855,0.4444444,17800
555,0.4792793,0.0036036,0.1963964,0.1349481,0.6252252,0.2612613,0.6432749,0,0.0116959,0.1933962,0,0.994152,0.2830189,0.2424242,0.5,14999
92,0.5217391,0,0.1847826,0.1590909,0.6956522,0,0.4772727,0,0.1136364,0.6691729,0,1,0.481203,0,0,40000
3468,0.4342561,0.0060554,0.2231834,0.1992864,0.7900807,0.0412341,0.6190136,0.0042888,0.0293066,0.0765677,0.0050036,0.9971408,0.3181518,0.0319149,0.6363636,36600
851,0.4947121,0.2197415,0.0846063,0.0767442,0.8883666,0,0.7601476,0.0147601,0.0774908,0.0491228,0.195572,0.9520295,0.1614035,0.125,0,79200
101,0.5148515,0,0.0990099,0.0816327,0.960396,0,0.8888889,0,0,0.1219512,0,1,0.195122,0,1,20800
4536,0.4367284,0.0015432,0.2729277,0.2422701,0.7544092,0.0683422,0.6065659,0.0031266,0.0203231,0.1575944,0.0005211,0.9963523,0.4416155,0.0748299,0.7272727,17600
1731,0.4974003,0.0184864,0.0554593,0.054023,0.9410745,0,0.8583916,0.0017483,0.0314685,0.0638298,0.0262238,0.9947552,0.1653028,0.0963855,0.0769231,54800
9962,0.4811283,0.1430436,0.1222646,0.1096924,0.7115037,0,0.4854627,0.004095,0.0663391,0.1008837,0.1509009,0.9875102,0.5736377,0.0212459,0.3684211,41600
4673,0.5039589,0.0079178,0.0502889,0.0362381,0.9471432,0.0053499,0.8845346,0.0041987,0.0286914,0.0617203,0.0083975,0.9335199,0.1556139,0.2352941,0.3272727,123500
23302,0.4936915,0.0118445,0.0774182,0.0634853,0.9036134,0,0.7908513,0.0007624,0.0578145,0.0228458,0.0135959,0.9886912,0.1992799,0.05,0.4642857,166100
407,0.4520885,0.8673219,0.1375921,0.1255605,0.8574939,0,0.7,0.0066667,0.0466667,0.1620112,0.86,0.9866667,0.2849162,0.1489362,0,19100
856,0.453271,0.3703271,0.3411215,0.2799145,0.6507009,0.2336449,0.6758621,0.0034483,0.0137931,0.1158537,0.3344828,1,0.2621951,0.0519481,0.6666667,38700
1474,0.4837178,0.0006784,0.141791,0.1353482,0.8839891,0,0.7240773,0.0017575,0.0228471,0.1219136,0.0017575,0.9982425,0.2175926,0.1357143,0.75,16200
517,0.4874275,0.0232108,0.065764,0.0528302,0.9323017,0,0.8295455,0,0.0284091,0.0276243,0.0227273,0.9943182,0.1712707,0.1363636,0.5,50200
12035,0.4660573,0.1763191,0.170752,0.1577965,0.831076,0.0302451,0.6847963,0.0025199,0.0268795,0.079095,0.1558169,0.9905502,0.363566,0.0859684,0.5189873,48300
4195,0.5146603,0.0042908,0.0686532,0.0383104,0.8800954,0.0026222,0.7593688,0.0098619,0.0591716,0.5681431,0.0039448,0.9618672,0.5019875,0.1176471,0.2571429,89400
7260,0.4831956,0.0168044,0.1447658,0.1178038,0.8429752,0.0013774,0.6611627,0.002752,0.0423117,0.0484452,0.0230478,0.994496,0.3626841,0.0248756,0.3333333,75800
660,0.430303,0,0.2212121,0.0585106,0.7575758,0.1636364,0.7765363,0,0.0391061,0.1005025,0,1,0.3467337,0.2222222,0,30000
1278,0.4788732,0.0023474,0.2261346,0.1951952,0.7621283,0.0453834,0.5884544,0,0.0409683,0.0271739,0.0018622,1,0.3677536,0.0577778,1,31600
552,0.4927536,0.0235507,0.2101449,0.1785714,0.8061594,0.0507246,0.6741071,0.0044643,0.0178571,0.0931174,0.0178571,0.9955357,0.3157895,0,0,21400
5745,0.4765883,0.0005222,0.1037424,0.0851347,0.8979983,0.0123586,0.7961814,0.0071599,0.0281623,0.0269392,0.0004773,0.9957041,0.2870413,0.0809399,0.4375,41700
208,0.4807692,0,0.1923077,0.1481481,0.8942308,0,0.75,0,0,0.1619048,0,1,0.3333333,0.0384615,1,14999
439,0.476082,0,0.2232346,0.1,0.8974943,0,0.7670455,0.0056818,0.0170455,0.0434783,0,0.9943182,0.2282609,0.0833333,0.6666667,29200
1359,0.4760854,0.0684327,0.1309787,0.1067416,0.8668138,0,0.7185741,0.0056285,0.043152,0.0681818,0.0581614,0.9868668,0.3461538,0.0561798,0.5,47400
30987,0.4995966,0.0198793,0.0344983,0.036502,0.930487,0,0.8431175,0.0037257,0.0474272,0.0380666,0.019132,0.9445172,0.1191399,0.161435,0.0989011,87900
899,0.4694105,0.4260289,0.1423804,0.1446541,0.8754171,0.0100111,0.7198795,0,0.0271084,0.090411,0.3885542,0.996988,0.3068493,0.2072072,1,23000
10104,0.4666469,0.0020784,0.1631037,0.1297087,0.8260095,0.0233571,0.6670832,0.0029993,0.0394901,0.0691019,0.0007498,0.9962509,0.3238716,0.0758483,0.5227273,25700
1752,0.4908676,0.0142694,0.1952055,0.0751121,0.8984018,0.0114155,0.8172515,0.002924,0.0365497,0.1128405,0.0102339,0.9766082,0.3151751,0.1320755,0.4583333,59000
874,0.4988558,0.0846682,0.0446224,0.0342466,0.9382151,0,0.8634812,0,0.0409556,0.0786164,0.0750853,0.996587,0.1446541,0,0.0625,91400
1263,0.4552652,0.8646081,0.141726,0.1409884,0.9136975,0,0.7512438,0.0024876,0.0124378,0.1373391,0.8233831,0.9975124,0.3948498,0.26875,1,18100
1047,0.4718243,0.0019102,0.2359121,0.1952984,0.8185291,0,0.6073753,0.0021692,0.0173536,0.120229,0,1,0.3339695,0.0736842,0.8,26600
303,0.4950495,0,0.1122112,0.1176471,0.8910891,0.0066007,0.7407407,0,0.0277778,0.092437,0,0.9722222,0.4285714,0.1515152,0,14999
164,0.4878049,0.1707317,0.1219512,0.0952381,0.9146341,0,0.8,0,0.0153846,0.084507,0.1692308,0.9846154,0.1971831,0.2272727,1,60000
727,0.5144429,0,0.0508941,0.0339943,0.9408528,0,0.8377193,0.004386,0.0219298,0.0172414,0,0.995614,0.1982759,0.1162791,0,41000
906,0.4933775,0.0011038,0.1931567,0.1372549,0.8366446,0,0.6470588,0.0025575,0.0230179,0.3067376,0.0025575,0.9897698,0.4202128,0.0833333,0.8333333,14999
2537,0.4647221,0,0.2033898,0.1642121,0.8249901,0.0252266,0.657614,0.0048497,0.0193986,0.0900265,0,0.9912706,0.4298323,0.0951087,0.7826087,25100
1490,0.4805369,0.0033557,0.1013423,0.0788114,0.8798658,0,0.7351852,0.0092593,0.0444444,0.047619,0.0037037,0.9333333,0.4215168,0.1298701,0.25,57900
166,0.5060241,0,0.126506,0.097561,0.9156627,0,0.7868852,0,0.0163934,0.0757576,0,1,0.1969697,0.1428571,0,28100
822,0.4793187,0.0036496,0.2676399,0.182243,0.7822384,0.1058394,0.7278689,0,0.0229508,0.0286624,0.0032787,0.9868852,0.1050955,0.0652174,0.4,42100
2238,0.5478105,0.0031278,0.0790885,0.0513834,0.7631814,0.0071492,0.652459,0.0065574,0.1519126,0.5752089,0.0010929,0.9639344,0.5171773,0.0634441,0.4545455,133100
538,0.4888476,0,0.1765799,0.12,0.8289963,0.0037175,0.6577778,0.0088889,0.0444444,0.0816327,0,0.9866667,0.4653061,0.0983607,1,28400
67,0.5522388,0,0.1791045,0.1333333,0.8656716,0,0.7037037,0,0.037037,0.0689655,0,1,0.2758621,0,1,18300
252,0.484127,0,0.0634921,0.0307692,0.9325397,0,0.8604651,0,0.0348837,0.0227273,0,1,0,0,0,64500
711,0.4613221,0.2362869,0.1420534,0.1253264,0.907173,0,0.7626459,0,0.0194553,0.0755396,0.1906615,1,0.2913669,0.1568627,1,20900
5460,0.4858974,0.0179487,0.1338828,0.074813,0.9034799,0,0.8028169,0.0050302,0.0523139,0.0938924,0.0140845,0.9537223,0.2265269,0.1071429,0.2978723,50300
3790,0.4459103,0.0936675,0.2556728,0.2090476,0.7720317,0.0509235,0.6272401,0.0035842,0.0227001,0.0689655,0.0842294,0.9934289,0.3487208,0.0307167,0.5909091,34700
453,0.4834437,0,0.196468,0.2222222,0.8211921,0.0375276,0.6666667,0,0.0282486,0.1843318,0,1,0.3410138,0.1333333,0.9090909,14999
1592,0.464196,0,0.2694724,0.2192263,0.758794,0.0634422,0.5987934,0.0015083,0.0226244,0.1241744,0,0.9984917,0.4147952,0.0408163,1,27200
924,0.4891775,0.0010823,0.0854978,0.0762712,0.9642857,0,0.8648649,0,0.0135135,0.1259843,0.0045045,1,0.5590551,0.3125,0,38100
3485398,0.5021105,0.1399192,0.0997628,0.0800919,0.8023233,0.0208906,0.6235304,0.0046698,0.0914848,0.063508,0.1514935,0.7323274,0.616226,0.1718219,0.289356,164100
2050,0.4863415,0.0029268,0.1346341,0.0873694,0.8609756,0,0.7178841,0.011335,0.0579345,0.0636792,0,0.965995,0.3691038,0.115894,0.5,47900
2190,0.4995434,0.0004566,0.0643836,0.044708,0.9438356,0,0.8717599,0.005457,0.0313779,0.0067751,0,0.9972715,0.1463415,0.075,0,50800
1779,0.5030916,0.0016863,0.0803822,0.0554299,0.9021922,0,0.7676282,0.0048077,0.0416667,0.1223629,0.0016026,0.2596154,0.3909986,0.0827068,0.875,57700
1279,0.477717,0,0.1540266,0.1002994,0.8952306,0,0.7356557,0.0020492,0.0081967,0.0450098,0,0.9733607,0.1311155,0.0943396,0.5,47000
66,0.4848485,0,0.3030303,0.2058824,0.8484848,0,0.7142857,0,0.0714286,0.2432432,0,1,0.1351351,0,0,14999
322,0.4813665,0,0.1180124,0.0658683,0.9130435,0,0.8076923,0.0192308,0.0480769,0.0095238,0,0.8269231,0.1619048,0.3181818,0,44600
117,0.5213675,0,0.2649573,0.1785714,0.8717949,0,0.6938776,0,0,0.1090909,0,1,0.2727273,0.1428571,1,14999
155,0.4580645,0.0064516,0.116129,0.0714286,0.9225806,0,0.8135593,0,0.0169492,0.119403,0,1,0.2686567,0,1,32500
634,0.466877,0.0189274,0.1798107,0.1420118,0.8438486,0,0.6693227,0.0119522,0.0398406,0.0738007,0.0278884,0.9960159,0.3247232,0.1369863,1,23300
736,0.4809783,0.0027174,0.1127717,0.078534,0.892663,0,0.7562724,0,0.0250896,0.0477816,0.0035842,1,0.2320819,0.1285714,0.5,28600
14073,0.4627301,0.085625,0.1891565,0.164264,0.7899524,0.0130747,0.6019868,0.0046358,0.0475166,0.0944528,0.0778146,0.9923841,0.3655172,0.0774306,0.4285714,41500
316,0.4746835,0.0063291,0.1898734,0.1144578,0.8449367,0,0.6590909,0.0075758,0.0151515,0.164557,0,0.9924242,0.3417722,0.0714286,1,18300
14118,0.4784672,0.0186287,0.1376966,0.0984653,0.9303017,0.0021958,0.8211716,0.0008222,0.0143885,0.0391072,0.0160329,0.9784173,0.2091645,0.0600858,0.6666667,184700
1211,0.507019,0,0.0652353,0.0435511,0.9454996,0,0.8551136,0.0028409,0.0284091,0.0588235,0,0.96875,0.1524064,0.1492537,1,58300
6013,0.4891069,0.051555,0.076002,0.0647786,0.8438384,0.0023283,0.6832398,0.000401,0.0505213,0.0407692,0.0449078,0.9482759,0.5323077,0.027845,0.2105263,157000
282,0.4751773,0,0.2304965,0.2027027,0.8156028,0,0.5833333,0,0.0166667,0.0769231,0,1,0.1846154,0.125,0,17600
659,0.4036419,0,0.3125948,0.3104326,0.7298938,0.0758725,0.5447761,0.0037313,0.0186567,0.0821918,0,0.9925373,0.3664384,0.0551181,1,38000
109,0.5229358,0.0183486,0.1834862,0.1346154,0.8256881,0.0642202,0.7317073,0,0.0243902,0.18,0,1,0.16,0.2857143,0.6666667,37100
948,0.4546414,0.0179325,0.3101266,0.0676983,0.7637131,0.128692,0.7825,0,0.035,0.7635934,0,0.99,0.2417258,0.0116279,1,182100
4492,0.4977738,0.1493767,0.0454141,0.0492021,0.9385574,0,0.8424508,0.0058352,0.0335522,0.0378947,0.1539023,0.9343545,0.0807018,0.1545455,0.2307692,83900
3081,0.4982149,0.0012983,0.1655307,0.1073739,0.7913015,0.0418695,0.6534824,0.0085985,0.0730868,0.1005414,0.0008598,0.9991402,0.4802784,0.0769231,0.5,75000
173,0.4913295,0,0.1907514,0.1590909,0.849711,0,0.6621622,0,0.0135135,0.1190476,0,0.9864865,0.1785714,0.0769231,0.5,18400
252,0.4246032,0,0.2222222,0.1655172,0.8730159,0,0.7115385,0,0.0192308,0.0714286,0,1,0.1428571,0.0714286,0.6666667,18800
561,0.4759358,0.1925134,0.1283422,0.085034,0.9393939,0,0.8402062,0.0051546,0.0051546,0.0934579,0.1391753,1,0.1775701,0.0344828,0,25100
5461,0.4934994,0.0075078,0.0617103,0.0459147,0.9527559,0.0208753,0.9202261,0,0.008794,0.0472771,0.0056533,0.9817839,0.0400958,0.1785714,0.52,154600
2628,0.4691781,0.0015221,0.2210807,0.1584229,0.7781583,0.0597412,0.6700368,0.0036765,0.0505515,0.1656442,0.0018382,0.9963235,0.5276074,0.0696056,0.2857143,34800
756,0.489418,0,0.0965608,0.0777202,0.9351852,0,0.8251121,0.0044843,0.0269058,0.3460411,0,0.1300448,0.5454545,0.1707317,0.5,14999
1706,0.4689332,0.1219226,0.1424385,0.1423841,0.8833529,0.0310668,0.7816092,0.0065681,0.0164204,0.0800604,0.1231527,0.998358,0.2583082,0.1075269,0.8235294,29200
24396,0.4785621,0.0050008,0.1091162,0.0851348,0.6830628,0.0984588,0.5942271,0.003009,0.1269364,0.0425736,0.0035663,0.9770422,0.3912719,0.0489755,0.3676471,41400
3530,0.4696884,0.5271955,0.0878187,0.0860043,0.6671388,0.1750708,0.6254296,0,0.0816151,0.0841857,0.475945,0.9948454,0.4697089,0.0814941,0.6,32200
1081,0.4986124,0.0027752,0.2442183,0.0922509,0.853839,0.0064755,0.7403433,0.0085837,0.0493562,0.1663685,0.0021459,0.9957082,0.352415,0.0609756,0.125,61800
257,0.4747082,0,0.2140078,0.1333333,0.8677043,0,0.69,0.01,0.02,0.0990991,0,1,0.2882883,0.0454545,1,25000
4278,0.4546517,0.0322581,0.2075736,0.1894556,0.8272557,0.0350631,0.6872499,0.0040023,0.0165809,0.0601827,0.0325901,0.9994282,0.3508866,0.0653188,0.7142857,22300
6714,0.4827227,0.020852,0.0464701,0.0498128,0.9018469,0,0.773622,0.0031496,0.0287402,0.047976,0.0204724,0.9929134,0.2511244,0.0325581,0.1944444,69800
259,0.5173745,0,0.1698842,0.12,0.9034749,0,0.7745098,0.0098039,0.0098039,0.1282051,0,1,0.3846154,0.0526316,1,14999
66692,0.4793229,0.0616566,0.1437504,0.0955508,0.8454087,0.0071073,0.7053494,0.0029446,0.0652724,0.098983,0.0503983,0.9327645,0.3513045,0.0494695,0.3528529,93300
1818,0.4862486,0,0.1628163,0.1284797,0.8586359,0.0143014,0.6997207,0.0041899,0.0195531,0.2415254,0,0.9972067,0.3315678,0.0864865,0.8169014,23100
2481,0.4780331,0.0455462,0.0806127,0.0579151,0.9282547,0,0.814983,0.0022701,0.014756,0.0755509,0.0385925,0.9943246,0.3231899,0.134375,0.4444444,35200
315,0.4825397,0,0.0920635,0.0490798,0.8698413,0,0.728972,0.0093458,0.0841121,0.0446429,0,1,0.2589286,0.1,0,41900
4130,0.4397094,0.0181598,0.2353511,0.1888505,0.6021792,0.0038741,0.3981636,0.0050083,0.0671953,0.0840979,0.0133556,0.9778798,0.633792,0.0112296,0.4,43300
601,0.4642263,0,0.3294509,0.189441,0.8369384,0,0.6444444,0,0.0074074,0.1059603,0,0.9962963,0.2549669,0.1346154,0.875,14999
262,0.4541985,0,0.2022901,0.1818182,0.8435115,0,0.6486486,0,0.018018,0.0901639,0,0.990991,0.2459016,0.0333333,0.4,16300
175,0.5428571,0,0.1142857,0.1,0.9371429,0,0.8225806,0,0,0.1267606,0,0.6451613,0.3380282,0.25,0,27500
3872,0.4940599,0.0121384,0.1887913,0.1510975,0.7634298,0.0671488,0.6201153,0.0032031,0.0294683,0.0499087,0.0006406,0.9974375,0.3225806,0.0283465,0.3571429,43100
5823,0.4873776,0.0015456,0.1432251,0.1145729,0.8509359,0.0211231,0.7157519,0.0022311,0.0419456,0.0269214,0.0008925,0.9973226,0.2522796,0.0417311,0.1111111,48000
1089,0.4820937,0.0247934,0.2506887,0.2056738,0.8420569,0.010101,0.6717063,0,0.0194384,0.0512295,0.0172786,1,0.2684426,0.0833333,0.75,27900
105,0.4761905,0,0.3047619,0.1454545,0.8761905,0,0.7173913,0,0,0.1481481,0,1,0.1481481,0.2,1,14999
223,0.5067265,0,0.2017937,0.1090909,0.8744395,0,0.6966292,0,0.011236,0.1359223,0,1,0.2718447,0.1666667,0,14999
3694,0.4926909,0.0132648,0.1326475,0.1093917,0.8995669,0.016784,0.7617021,0.0034043,0.0212766,0.1701977,0.0017021,0.2459574,0.4611582,0.2133995,0.9285714,14999
651,0.4746544,0.0015361,0.2119816,0.1140351,0.890937,0,0.7356322,0,0.0038314,0.0333333,0.0038314,1,0.2444444,0.0862069,0.6666667,25000
35,0.5142857,0,0.3142857,0.0588235,0.9428571,0,0.875,0,0,0.1578947,0,1,0.2105263,0,0,48800
5595,0.4959786,0.0264522,0.120286,0.0992908,0.8709562,0,0.7263498,0.0050761,0.0516844,0.1100616,0.0184587,0.9967697,0.2225873,0.0547504,0.5,83300
1304,0.4846626,0.0038344,0.1886503,0.1175595,0.8542945,0,0.6755725,0.0076336,0.0324427,0.1353135,0.0019084,0.9103053,0.3811881,0.1827957,0.2941176,22200
1285,0.4653696,0,0.1035019,0.0858806,0.9151751,0,0.8065217,0.0130435,0.023913,0.1254753,0,0.9934783,0.4619772,0.1415929,0.75,22800
157,0.4968153,0,0.2229299,0.1772152,0.8853503,0,0.7313433,0,0,0.2637363,0,1,0.2527473,0.1111111,0.6666667,14999
10602,0.4750047,0.0138653,0.1461988,0.0785124,0.9003962,0,0.791478,0.0039947,0.0498003,0.0241684,0.0125166,0.976032,0.0488565,0.0868347,0.4545455,388800
2398,0.4562135,0.000417,0.177231,0.1196319,0.8736447,0.0325271,0.7645126,0,0.0109529,0.0359029,0,1,0.2555438,0.0532787,0.6,31000
2021,0.4789708,0.0044532,0.1830777,0.1424501,0.8624443,0,0.6921296,0,0.0138889,0.0410655,0.005787,0.9976852,0.2885683,0.025641,0.8333333,38800
