@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
58012,0.4895022,0.0511101,0.1003241,0.081479,0.8645108,0.0041888,0.707452,0.0027654,0.0551135,0.0876416,0.0515719,0.2792063,0.700779,0.1411385,0.5765472,108200
235,0.4723404,0,0.1446809,0.1129032,0.8851064,0,0.7349398,0.0120482,0.0361446,0.0777778,0,0.9879518,0.3888889,0.2580645,0,22100
24426,0.4694997,0.0561287,0.1606894,0.13428,0.8075821,0.0199378,0.6298023,0.0036493,0.0449062,0.049065,0.0484541,0.9867207,0.3365144,0.0571757,0.3953488,40200
14599,0.4808549,0.0100007,0.1522022,0.116902,0.7908076,0.0381533,0.6458848,0.0061816,0.0630519,0.0279828,0.0065348,0.9302367,0.4729614,0.1006401,0.0769231,86900
1475,0.4589831,0,0.2271186,0.1917293,0.8318644,0.0318644,0.6842105,0.0016447,0.0115132,0.0759878,0,0.9967105,0.3145897,0.0596026,1,24100
200,0.5,0,0.15,0.14,0.9,0,0.7435897,0,0,0.1521739,0,1,0.4021739,0.25,0,14999
2374,0.4911542,0.0016849,0.3989048,0.1597682,0.8188711,0,0.6866319,0.0008681,0.0529514,0.2629559,0,0.9965278,0.512476,0.0639269,0.2121212,51300
701,0.4793153,0.1512126,0.1811698,0.1890411,0.8159772,0,0.6111111,0.0069444,0.0486111,0.0971787,0.1597222,0.9513889,0.3291536,0.1339286,0.3333333,29900
14736,0.522937,0.0042752,0.0779723,0.0634424,0.8456162,0.009772,0.6894261,0.0071969,0.0581288,0.0684201,0.0044289,0.8754383,0.4130995,0.1062937,0.1290323,69000
4088,0.4836106,0.0019569,0.1257339,0.0942681,0.9293053,0,0.8307692,0.0040134,0.0147157,0.0638698,0.0006689,0.9966555,0.2016281,0.1129707,0.2941176,38800
221,0.4117647,0.040724,0.321267,0.2923077,0.7692308,0,0.5833333,0,0.0462963,0.1,0.037037,1,0.4833333,0,0,16300
197,0.4416244,0.3807107,0.1928934,0.2090909,0.9137056,0,0.7733333,0,0,0.127907,0.2933333,1,0.3023256,0.3076923,0,14999
997,0.4824473,0.002006,0.2938816,0.2209302,0.7632899,0.0621866,0.6070588,0.0023529,0.0117647,0.1145833,0,1,0.2416667,0.0551181,0.8125,14999
6930,0.4735931,0.0102453,0.1665224,0.1214364,0.9124098,0.0359307,0.8651331,0.0009021,0.0189445,0.0177226,0.0067659,0.9715832,0.0575986,0.1090909,0.4090909,190400
3037,0.4754692,0.0088904,0.4046757,0.1023227,0.8873889,0,0.7966574,0.0020891,0.0264624,0.1946158,0.0069638,0.9693593,0.5653393,0.0458716,0.6842105,69700
1824,0.4347588,0.0131579,0.2609649,0.2550921,0.776864,0.0948465,0.6915629,0.0013831,0.011065,0.0670968,0.0124481,0.9986169,0.2219355,0.0792683,0.6,24900
1266,0.4873618,0.0971564,0.1050553,0.0909091,0.9257504,0,0.8086957,0,0.0108696,0.0854871,0.0891304,0.9869565,0.3220676,0.1285714,0.4285714,41900
1129,0.4880425,0.0053144,0.1186891,0.0761246,0.8963685,0,0.7735849,0.0023585,0.0448113,0.0162413,0.0023585,0.990566,0.1461717,0.0821918,1,61700
226,0.5088496,0,0.1283186,0.0990991,0.9292035,0,0.8,0,0,0.0361446,0,1,0.1204819,0.125,0,19800
3524,0.4631101,0,0.2505675,0.2093023,0.8334279,0,0.6458739,0.0012995,0.0240416,0.0689655,0,1,0.1917725,0.0427553,0.8235294,23500
199,0.5125628,0,0.1256281,0.0721649,0.8944724,0,0.7,0,0,0.2134831,0,0.9428571,0.4269663,0.1176471,0.8571429,20800
1748,0.4754005,0.0022883,0.0371854,0.040349,0.9570938,0,0.8727679,0.0044643,0.0334821,0.0912779,0.0022321,0.9933036,0.505071,0.3823529,0.25,17800
343,0.483965,0,0.1953353,0.1694915,0.851312,0,0.6618705,0,0.028777,0.1472393,0,1,0.3006135,0.1538462,0.6,14999
1509,0.4546057,0,0.1961564,0.1798299,0.8429423,0,0.6604651,0.0031008,0.0263566,0.0851064,0,0.9937984,0.1531915,0.0299401,0.6428571,25100
1302,0.5023041,0.1628264,0.1666667,0.1419753,0.8187404,0.0192012,0.68,0.004,0.068,0.270073,0.134,0.97,0.2058394,0.1078431,0.7272727,132400
9107,0.5047765,0.0104315,0.0343692,0.021286,0.9495992,0,0.8821138,0.0020325,0.0315041,0.0381232,0.0105014,0.9786585,0.0798306,0.107362,0.025,149600
6072,0.4757905,0.0004941,0.118083,0.1046183,0.9013505,0.0115283,0.7852018,0.0035874,0.0147982,0.0773686,0.0008969,0.9802691,0.2453455,0.1276151,0.6545455,31000
3180,0.4902516,0.0528302,0.0889937,0.0783467,0.9150943,0,0.8054338,0.0043821,0.0341805,0.0835341,0.0385627,0.9886065,0.3188755,0.0816327,0.45,60500
157,0.4713376,0,0.2292994,0.1204819,0.8853503,0,0.7619048,0.015873,0.015873,0.0869565,0,0.984127,0.1449275,0.3333333,0,16800
4283,0.466262,0.000467,0.1356526,0.1220472,0.8494046,0.0371235,0.7291667,0.0067204,0.0409946,0.0485934,0,0.9879032,0.2736573,0.0792453,0.4444444,30300
51,0.4509804,0,0.1960784,0.25,0.8627451,0,0.6666667,0,0,0.3,0,1,0.5333333,0,1,14999
2692,0.4754829,0.0026003,0.2410847,0.1451841,0.8261516,0,0.6542688,0.0008453,0.0448014,0.8025371,0.0016906,0.9940828,0.2568853,0.0884521,0.8981481,125400
2929,0.4592011,0.2902014,0.2338682,0.2392677,0.7500854,0.1297371,0.6851107,0.0020121,0.0331992,0.0684161,0.2414487,0.9949698,0.3355201,0.1284404,0.3636364,55900
331,0.4682779,0.7401813,0.1480363,0.1306818,0.9123867,0,0.7387387,0,0,0.112,0.6846847,0.990991,0.376,0.1714286,1,14999
260,0.4576923,0.7269231,0.1615385,0.1134752,0.8923077,0,0.6966292,0,0.011236,0.1603774,0.6629213,1,0.245283,0,0,19400
1493,0.477562,0.0100469,0.2009377,0.1282051,0.8359009,0.0120563,0.6989796,0.0085034,0.0595238,0.062201,0.0017007,0.9761905,0.1881978,0.1382114,0.4444444,43900
9188,0.4661515,0.0045712,0.2504354,0.1237513,0.8851763,0.0043535,0.7665964,0.004215,0.0252898,0.1105904,0.0034247,0.9812961,0.1989222,0.0953437,0.3802817,67300
255,0.5098039,0.0078431,0.172549,0.136,0.9254902,0,0.7977528,0,0.011236,0.021978,0,1,0.1208791,0.0909091,0,46900
279,0.4516129,0,0.1039427,0.1045752,0.9498208,0,0.8645833,0,0.0104167,0.1192661,0,1,0.2293578,0.1111111,1,36500
455,0.4835165,0.010989,0.1340659,0.0765957,0.8043956,0,0.5990338,0,0.0289855,0.0633484,0.0096618,0.9951691,0.4524887,0.030303,0,76600
458,0.4934498,0,0.1659389,0.1422414,0.8231441,0,0.640884,0.0110497,0.0662983,0.1170732,0,0.9889503,0.3463415,0.1111111,0,30300
1746,0.4255441,0.0269187,0.2388316,0.1814556,0.7972509,0.0658648,0.7011494,0.0057471,0.0272989,0.042641,0.0201149,0.9971264,0.3796424,0.0478469,0.375,37300
90,0.4111111,0.4111111,0.1777778,0.1698113,0.8444444,0,0.6486486,0,0.027027,0.1590909,0.3783784,1,0.4090909,0.0769231,0,14999
12929,0.4653105,0.0055689,0.1666022,0.1332273,0.8251218,0.0100549,0.6480415,0.0049923,0.0445469,0.0592486,0.0042243,0.9896313,0.3271315,0.0921529,0.5,46600
888,0.4842342,0,0.2162162,0.1266376,0.8074324,0,0.5874674,0,0.0339426,0.174569,0,0.7310705,0.5732759,0.1007752,0.375,45500
938,0.5095949,0,0.0671642,0.0369565,0.641791,0.1215352,0.5729443,0.0106101,0.1087533,0.8169903,0,0.9814324,0.4378641,0.0434783,0.55,213100
8487,0.4656534,0.0089549,0.26464,0.1660419,0.8163073,0.0440674,0.7091938,0.0022631,0.0367751,0.0237503,0.0104668,0.9966054,0.1988401,0.0174717,0.4545455,75200
1169,0.4431138,0.0744226,0.1856287,0.1490015,0.8922156,0.0076989,0.7494305,0.0022779,0.0113895,0.0757895,0.0751708,0.9954442,0.3621053,0.0315789,0.8,17900
248,0.4677419,0.0403226,0.0927419,0.0454545,0.9032258,0,0.7708333,0,0.0208333,0.1351351,0.03125,1,0.3513514,0.0833333,0.6666667,34500
12843,0.4637546,0.0322355,0.1620338,0.1334398,0.8263646,0.0198552,0.664109,0.0046039,0.0328026,0.0905443,0.0316516,0.9934778,0.2896022,0.0760668,0.5243902,23600
178,0.5168539,0,0.1966292,0.127907,0.8707865,0,0.7142857,0,0.0142857,0.1566265,0,1,0.1807229,0.0909091,1,21900
9565,0.4756926,0.0046001,0.3352849,0.1433699,0.771563,0.0113957,0.6419232,0.0027415,0.0721215,0.3938387,0.0023197,0.9917756,0.517832,0.0134128,0.3457249,81700
170,0.5294118,0,0.0588235,0.0375,0.9235294,0,0.7833333,0,0,0.0163934,0,1,0.1639344,0,1,38000
261229,0.5332869,0.3905079,0.1051108,0.0987623,0.7084129,0.1264484,0.6441807,0.0060015,0.0881669,0.0940038,0.3633072,0.9789892,0.4305603,0.1041105,0.4696459,60700
17531,0.4756717,0.0035366,0.15966,0.1192341,0.7633906,0.054589,0.629979,0.0034441,0.0783169,0.0439513,0.0010482,0.960617,0.3931281,0.0611219,0.3898305,46400
37960,0.5019231,0.0383298,0.0652792,0.0491881,0.7626976,0.0040306,0.5846978,0.008556,0.1074111,0.0708076,0.0311461,0.9718084,0.5351178,0.0532243,0.1904762,84200
4753,0.4784347,0.0193562,0.2015569,0.1270674,0.8438881,0.0269304,0.7142079,0.0048993,0.0348394,0.3248806,0.0185084,0.8121938,0.508269,0.112532,0.6623377,37400
881,0.4880817,0,0.1486947,0.1396896,0.8297389,0.0295119,0.6751412,0,0.0254237,0.0829016,0,0.9887006,0.4455959,0.1,0,31300
118779,0.4980426,0.1380884,0.0398555,0.0330918,0.9362345,0.0003873,0.8504505,0.0075504,0.044616,0.0785347,0.1390533,0.8201058,0.2415602,0.2180377,0.1998578,119700
3329,0.5085611,0.0060078,0.1880445,0.0800733,0.7302493,0.0096125,0.5812958,0.0055012,0.0935208,0.6824534,0.0030562,0.9773839,0.7059394,0.0237154,0.0943396,53100
9473,0.4675393,0.0169957,0.1960308,0.148295,0.8730075,0,0.7186908,0.0021639,0.0351636,0.0214399,0.0135245,0.9515824,0.268396,0.0491942,0.32,176700
522,0.4731801,0.0019157,0.1743295,0.1527273,0.8333333,0,0.6439024,0.004878,0.0487805,0.1048035,0,0.995122,0.349345,0.1222222,0.5,27900
507,0.4852071,0,0.1203156,0.1072797,0.9092702,0,0.7624309,0,0.0165746,0.052356,0,1,0.2041885,0.1,1,40000
251,0.4183267,0,0.3067729,0.2465753,0.7888446,0,0.5785124,0,0.0165289,0.1478873,0,0.9917355,0.3521127,0.1612903,0.5,14999
44,0.4545455,0,0.2272727,0.2083333,0.8636364,0,0.6470588,0,0,0.2608696,0,1,0.2173913,0,0,14999
4354,0.4641709,0.000689,0.1616904,0.1714531,0.8031695,0.0365181,0.6396938,0.0016402,0.0169492,0.091857,0.0010935,0.9989065,0.4116187,0.0596491,0.8823529,28400
2251,0.4575744,0.0004442,0.142159,0.1343161,0.88494,0.0222124,0.7707317,0.0036585,0.0158537,0.0702948,0.0012195,0.997561,0.3015873,0.1743119,0.7272727,25500
3308,0.4631197,0.0087666,0.1638452,0.1677928,0.8367594,0.028416,0.6907216,0.0079302,0.0309278,0.1255201,0.0103093,0.9952419,0.3730929,0.1478261,0.6111111,14999
187,0.486631,0,0.1764706,0.0729167,0.8770053,0,0.6944444,0,0.0138889,0.257732,0,0.9861111,0.2989691,0.1764706,1,16300
2295,0.4296296,0.1433551,0.287146,0.2345302,0.6993464,0.0915033,0.5896373,0.0041451,0.0725389,0.5058884,0.1233161,0.9968912,0.2631848,0.0408719,0.3962264,103900
1725,0.4689855,0.004058,0.2730435,0.1790393,0.7872464,0.035942,0.6290323,0.0053763,0.030914,0.1574179,0.0040323,0.9932796,0.3023783,0.0636364,0.875,23400
1390,0.4870504,0.0014388,0.1280576,0.1220196,0.9086331,0,0.7593688,0,0.0098619,0.0697248,0.0019724,0.9230769,0.2623853,0.1485149,0.8333333,36600
405,0.5135802,0,0.1259259,0.0964467,0.8567901,0,0.6928105,0.0130719,0.0522876,0.0783133,0,0.9803922,0.4156627,0.1219512,0.3333333,32300
749,0.5006676,0.0280374,0.1308411,0.1229947,0.6168224,0,0.4170732,0.0097561,0.097561,0.0487239,0.0146341,0.995122,0.8306265,0.026087,0.2857143,46500
1322,0.4621785,0.01059,0.1006051,0.092827,0.9024206,0,0.7620968,0.0040323,0.016129,0.1477663,0.0080645,0.9959677,0.1958763,0.1505376,0.6206897,22500
2876,0.5038248,0.0434631,0.0274687,0.0287316,0.9412378,0,0.8647186,0.0032468,0.0324675,0.0334728,0.034632,0.995671,0.0920502,0.1647059,0.0625,56900
1966,0.4786368,0.0005086,0.1241099,0.1170732,0.8657172,0.0600203,0.8181818,0.0064935,0.0438312,0.0434783,0,0.9951299,0.318323,0.1325301,0.2,50600
298,0.5,0,0.1342282,0.0939597,0.8355705,0,0.6810345,0.0086207,0.0775862,0.1076923,0,0.9913793,0.3076923,0.037037,0.6666667,14999
134,0.4850746,0,0.1492537,0.1014493,0.9179104,0,0.8125,0,0.0416667,0.0943396,0,1,0.4150943,0.2,1,20400
2644,0.5230711,0.0363086,0.1289713,0.0650278,0.7972769,0.1062784,0.7997699,0.0023015,0.0632911,0.0125,0.0149597,0.9597238,0.1125,0.0655738,0,364500
511,0.4735812,0,0.1722114,0.1486989,0.8336595,0,0.6445498,0.0047393,0.0236967,0.0538117,0,1,0.3139013,0.140625,0.6666667,18300
4095,0.4578755,0.0288156,0.2080586,0.1864865,0.814652,0.0429792,0.6627548,0.0012353,0.0191476,0.148343,0.0370599,0.9864114,0.2398738,0.1155779,0.7419355,31300
10747,0.4709221,0.0587141,0.4183493,0.1551178,0.8359542,0.0218666,0.7352712,0.0011705,0.0308233,0.2609573,0.0405774,0.9880999,0.3318916,0.0644851,0.4759036,114300
57,0.4385965,0,0.245614,0.25,0.8245614,0,0.6,0,0,0.1935484,0,1,0.3548387,0.5,1,14999
4731,0.4717819,0.0084549,0.1834707,0.1236495,0.8049038,0.0046502,0.6167161,0.0034619,0.049456,0.0669128,0.0069238,0.9881306,0.4010152,0.0690355,0.3125,89100
20143,0.4878121,0.0989426,0.1284317,0.1118542,0.8292211,0.0399643,0.7012231,0.0033489,0.064502,0.0376909,0.0894001,0.8410017,0.4162814,0.1955836,0.3552632,191600
757,0.4808454,0.005284,0.1690885,0.1424936,0.8295905,0,0.6392405,0.0063291,0.0411392,0.0813953,0.0031646,0.9968354,0.372093,0.015625,0.5,116100
3820,0.4732984,0.0020942,0.2835079,0.1307157,0.8170157,0.0010471,0.6763259,0.0016402,0.051941,0.3126644,0.002187,0.9901586,0.4569711,0.0300885,0.4202899,69900
23706,0.5026154,0.0659749,0.0911584,0.0681028,0.8603729,0.0010968,0.7292402,0.0041167,0.0749235,0.0327645,0.062103,0.9458951,0.2067122,0.1475265,0.255102,153900
1151,0.4995656,0,0.1954822,0.1284722,0.85404,0.0095569,0.6897321,0.0044643,0.0334821,0.026087,0,1,0.2217391,0.0097087,0.3333333,48500
887,0.4622322,0,0.2965051,0.2222222,0.7474634,0.0901917,0.6197605,0.005988,0.0389222,0.0591549,0,0.994012,0.2873239,0.0980392,1,23000
89,0.4606742,0,0.1797753,0.1666667,0.9213483,0,0.8108108,0,0,0.1956522,0,1,0.2173913,0.3333333,0,14999
20807,0.4435527,0.4314413,0.1674436,0.15564,0.7698851,0.0667083,0.6366893,0.0044472,0.043113,0.0807404,0.3844348,0.9954293,0.4403816,0.1097708,0.5394737,34000
477,0.5471698,0,0.1320755,0.0462963,0.9350105,0,0.8051948,0,0.0064935,0.1444444,0,0.9935065,0.2611111,0.2222222,0,30400
74,0.4594595,0,0.2972973,0.15,0.8648649,0,0.7352941,0,0.0294118,0.2916667,0,1,0.4375,0,1,14999
1231,0.4524777,0.0008123,0.2339561,0.2166172,0.8115353,0.0333063,0.6517312,0.0081466,0.0285132,0.150519,0.0020367,0.9979633,0.3200692,0.0979021,0.4545455,14999
4364,0.4725023,0.0009166,0.200275,0.1615986,0.8134739,0.0181027,0.6335227,0.0068182,0.0363636,0.0643275,0.0005682,0.9517045,0.3035619,0.0807692,0.5483871,27700
2412,0.4987562,0.0103648,0.0497512,0.0405294,0.9481758,0,0.8907895,0.0078947,0.0355263,0.0206186,0.0092105,0.9526316,0.0425258,0.244898,0,277000
5106,0.4747356,0.0009792,0.1449275,0.1174497,0.8227575,0.0188014,0.6572295,0.0060667,0.049545,0.0232099,0.0005056,0.9974722,0.3392593,0.037518,0.6666667,51000
562,0.5071174,0.0017794,0.1192171,0.1155235,0.8505338,0,0.6753247,0,0.034632,0.0532787,0.004329,0.995671,0.1762295,0.0169492,0,66800
284,0.4647887,0,0.1725352,0.1513158,0.8274648,0,0.6460177,0.0088496,0.0442478,0.0737705,0,1,0.204918,0.0769231,0.6666667,14999
1804,0.47949,0,0.1324834,0.0990415,0.9013304,0,0.7643505,0,0.0287009,0.0321637,0,0.9969789,0.1900585,0.0762712,0.5,37500
208,0.4903846,0.5,0.2019231,0.1886792,0.875,0,0.7051282,0.0128205,0.025641,0.1875,0.4358974,1,0.3229167,0.15,0.5,29400
731,0.4897401,0,0.0875513,0.0616622,0.9452804,0,0.8512397,0.0041322,0.0123967,0.0902256,0,1,0.2819549,0.08,0.4444444,52500
1404,0.4693732,0.0192308,0.1830484,0.1369128,0.8532764,0,0.6859083,0.0033956,0.0271647,0.2746305,0.0169779,0.991511,0.3041872,0.0963855,0.3548387,33200
151,0.4304636,0,0.1523179,0.1627907,0.8476821,0,0.6949153,0,0.0847458,0.1449275,0,1,0.2608696,0,0,14999
1289,0.4910784,0.0007758,0.1225756,0.0777439,0.9022498,0,0.7792494,0.00883,0.0353201,0.0382166,0,0.9690949,0.3036093,0.22,0.2,37200
326,0.4662577,0,0.1687117,0.1436782,0.8865031,0,0.7575758,0.0151515,0.0227273,0.0704225,0,1,0.1549296,0.0588235,1,36600
193,0.4455959,0,0.134715,0.1308411,0.880829,0,0.7105263,0,0.0131579,0.05,0,1,0.1625,0.1818182,1,24700
437,0.4965675,0.0045767,0.0800915,0.0590909,0.9496568,0,0.8540146,0,0.0145985,0.0283688,0.0072993,0.9927007,0.0992908,0.0952381,1,35800
746,0.4812332,0.349866,0.1313673,0.1472868,0.8686327,0,0.6981132,0.0037736,0.0566038,0.2065868,0.3169811,0.9433962,0.4820359,0.2236842,0.6,23800
2467,0.4665586,0.0060803,0.2411836,0.1504559,0.7912444,0,0.6145203,0.0008643,0.0535869,0.0342237,0.0043215,0.9939499,0.3405676,0.0186335,0.7142857,62100
12823,0.4668954,0.0125556,0.1866178,0.157402,0.7662793,0.0583327,0.6277372,0.004418,0.0459086,0.1317545,0.0069151,0.9884748,0.421948,0.0747585,0.6,22800
1088,0.4944853,0,0.0827206,0.0527273,0.9365809,0,0.8461538,0.0026525,0.0212202,0.0104987,0,0.9920424,0.2414698,0.2972973,1,32000
4679,0.5069459,0.416542,0.0889079,0.0884265,0.5939303,0.3263518,0.7294408,0.0041118,0.0287829,0.022508,0.3758224,0.9950658,0.3199357,0.0840108,0.5,51800
2298,0.4939077,0.0047868,0.1583986,0.1040413,0.9064404,0.0078329,0.7842907,0.0011723,0.014068,0.0404949,0.003517,0.9953107,0.2215973,0.12,0.5714286,35700
6308,0.5047559,0.0461319,0.0336081,0.0268886,0.9625872,0,0.9123898,0.002592,0.0254018,0.045522,0.0482115,0.9839295,0.0282039,0.2056075,0.3666667,144700
3613,0.5258788,0.1068364,0.0794354,0.068885,0.7630778,0.0146692,0.5974755,0.0098177,0.1178121,0.0899809,0.088359,0.7033661,0.7536694,0.0653266,0.3333333,75100
2128,0.4351504,0.5,0.2133459,0.2129784,0.8392857,0.0281955,0.6721311,0.0050441,0.0226986,0.0604265,0.4287516,0.998739,0.3116114,0.1619433,0.6666667,26400
4561,0.4604253,0.0179785,0.0697216,0.0495733,0.723087,0,0.5531444,0.0031001,0.0930027,0.057596,0.0132861,0.9920283,0.1581803,0.0153509,0.3134328,146500
2088,0.4774904,0,0.1570881,0.0980752,0.9032567,0,0.761606,0.0012547,0.0112923,0.0184729,0,0.9974906,0.2253695,0.0738916,0,43200
2897,0.4842941,0,0.1843286,0.1526104,0.8909216,0,0.7255814,0.0009302,0.0148837,0.0495137,0,0.9944186,0.1635721,0.1082474,1,37900
3572,0.4759239,0.0011198,0.2147256,0.1575855,0.7970325,0.031075,0.6287582,0.003268,0.0267974,0.1252144,0.0019608,0.9928105,0.4093768,0.0730435,0.4666667,28300
792,0.4924242,0,0.1414141,0.119403,0.9141414,0,0.7840532,0,0.0099668,0.1068249,0,0.9966777,0.2195846,0.0952381,0.5,33800
2174,0.4563017,0,0.2217111,0.1742809,0.8348666,0.0202392,0.6772367,0.0011325,0.0249151,0.0264609,0,0.99547,0.2260198,0.028169,0.5833333,38200
97,0.4329897,0.257732,0.1958763,0.0909091,0.8453608,0,0.6666667,0.025641,0.025641,0.2040816,0.1538462,0.9487179,0.5714286,0.4285714,0,14999
5053,0.4900059,0.0702553,0.0393825,0.0263873,0.5218682,0.1992876,0.5889213,0.0043732,0.2835277,0.0685675,0.0685131,0.9387755,0.4480652,0.1086093,0.6923077,128200
159936,0.4926908,0.0172069,0.145008,0.1012732,0.7463173,0.0274985,0.5601662,0.0042906,0.0815518,0.0963233,0.0158573,0.9287697,0.4954177,0.0637466,0.549505,49700
8118,0.4783198,0.1681449,0.1468342,0.1211334,0.8901207,0.0137965,0.7651689,0.0013119,0.0177107,0.142817,0.138734,0.9963923,0.2876019,0.085592,0.4285714,36200
476,0.5,0,0.0714286,0.0714286,0.9180672,0,0.78125,0.00625,0.01875,0.0419162,0,1,0.0838323,0.1666667,0.5,39100
4206,0.5249643,0.0090347,0.1951973,0.0910911,0.7629577,0.0468379,0.6640712,0.0050056,0.0912125,0.26702,0.0022247,0.9655172,0.5878516,0.0621891,0.3846154,93000
4593,0.4837797,0.0108861,0.1665578,0.0982708,0.8933159,0.0165469,0.7942387,0.0023516,0.0276308,0.0607399,0.0094062,0.9935332,0.0657096,0.1034483,0.625,88900
2663,0.4506196,0.000751,0.1896357,0.1770335,0.8114908,0.0431844,0.653426,0.0069513,0.019861,0.0870354,0,0.9860973,0.4188577,0.1285714,0.6,23100
2751,0.5085423,0.002908,0.0381679,0.0517751,0.8854962,0.0181752,0.75,0.0078534,0.0732984,0.1613611,0.0052356,0.9921466,0.712404,0.2302483,0.8333333,61600
266,0.4924812,0,0.2593985,0.1185185,0.8984962,0,0.7982456,0.0087719,0.0263158,0.025641,0,1,0,0,0,79500
2669,0.5192956,0.0029974,0.0738104,0.0584567,0.8752342,0.0749344,0.8415698,0.0014535,0.0319767,0.1006536,0.002907,0.9360465,0.3411765,0.3232323,0.3333333,31400
450,0.5022222,0.0688889,0.1311111,0.0982143,0.9333333,0,0.8280255,0,0.0127389,0.0872093,0.0828025,0.9745223,0.3023256,0.173913,0,33500
1543,0.426442,0.6085548,0.1685029,0.1581921,0.8846403,0,0.7221269,0.0034305,0.0240137,0.1765537,0.5300172,0.9914237,0.3262712,0.1842105,0.8,21700
676,0.4822485,0,0.1760355,0.1485714,0.8757396,0,0.6976744,0,0.0232558,0.0652174,0,1,0.1811594,0.1162791,0.5,24700
71872,0.4993043,0.0445375,0.1216886,0.0773912,0.8487867,0.019813,0.7280359,0.0064641,0.0718537,0.074659,0.0453273,0.8393047,0.4491575,0.1524526,0.16122,144300
12671,0.480704,0.0026044,0.0861021,0.0594225,0.8815405,0.0026833,0.7609075,0.0093805,0.0623909,0.0686713,0.0021815,0.9397906,0.3667208,0.1188329,0.4880952,39300
1847,0.521386,0.0005414,0.1375203,0.0723982,0.7937195,0.0492691,0.6661972,0.0112676,0.0507042,0.0558511,0.0014085,0.9887324,0.4109043,0.0601093,0.1666667,44100
2901,0.4918993,0.0037918,0.1447777,0.1234735,0.9076181,0.0096518,0.8105168,0.0063463,0.0199456,0.0466724,0.0027199,0.9972801,0.2765774,0.0777778,0.5,40300
213,0.4741784,0,0.1784038,0.0982143,0.8685446,0,0.7204301,0,0.0215054,0.0882353,0,1,0.1862745,0,1,15500
2124,0.4995292,0.0028249,0.1854991,0.1147695,0.8615819,0.0193032,0.7267303,0.00358,0.0214797,0.043379,0,1,0.2111872,0.0928962,0.5384615,27900
14729,0.4729445,0.0026478,0.1260778,0.1025377,0.9050852,0.0145971,0.7798715,0.0034261,0.0214133,0.1101372,0.0034261,0.3920771,0.4056784,0.2202563,0.625,24400
194,0.4329897,0,0.2268041,0.0727273,0.9278351,0,0.8055556,0,0,0.2,0,0.9861111,0.3222222,0.047619,1,14999
4227,0.4714928,0.0026023,0.1719896,0.1311549,0.8601845,0,0.7002985,0,0.041791,0.041762,0.0023881,0.9802985,0.2843249,0.0528109,0.4,143700
1142,0.4676007,0.0052539,0.1514886,0.1151316,0.8791594,0,0.7149425,0,0.0275862,0.1317365,0.0022989,0.9977011,0.2814371,0.0930233,0.6666667,40900
319,0.4858934,0.0125392,0.2194357,0.1158537,0.9153605,0,0.7758621,0,0.0086207,0.3136095,0.0172414,1,0.4792899,0.3055556,1,14999
27973,0.5060952,0.027741,0.0409681,0.0469021,0.8873199,0.0000357,0.7428482,0.0034329,0.0599189,0.0584721,0.028295,0.9539166,0.332713,0.0556124,0.2771084,87600
2504,0.4972045,0.1289936,0.1026358,0.0945195,0.9065495,0,0.7903044,0.0090192,0.0349493,0.1112224,0.1172492,0.988726,0.3787575,0.109375,0.9,32900
3876,0.4868421,0.001806,0.129773,0.0980392,0.8978328,0.0224458,0.8013544,0.0015049,0.0300978,0.0348584,0.0015049,0.9879609,0.1394336,0.0578512,0.1666667,91000
21106,0.4676395,0.0025111,0.2113617,0.1308295,0.8574339,0.0014688,0.7022088,0.0023545,0.0321785,0.0350536,0.0017939,0.9938334,0.2254679,0.0334311,0.3469388,64100
837,0.4755078,0,0.1433692,0.1252847,0.8757467,0,0.7103659,0.0030488,0.0243902,0.0708215,0,1,0.4334278,0.0571429,0.9,21800
3726,0.46511,0.0037574,0.2512077,0.1881586,0.750671,0.0848094,0.6281541,0.0079681,0.0245684,0.0686456,0.001328,0.9880478,0.3531231,0.075188,0.6111111,28400
1485,0.4868687,0.0006734,0.1313131,0.0971129,0.8895623,0,0.7463504,0.0018248,0.040146,0.0300885,0,0.9890511,0.1628319,0.0636364,0.5,59100
169759,0.4763636,0.0451758,0.1607396,0.1166472,0.7485965,0.0735572,0.6274498,0.0031776,0.0720212,0.0786316,0.0388673,0.9291841,0.363462,0.0852655,0.6337308,108000
14698,0.4823105,0.0033338,0.1217853,0.102773,0.8295686,0.0246292,0.6941048,0.0076656,0.0647928,0.0345374,0.0018252,0.9839387,0.3610573,0.0827443,0.4193548,48900
