@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
4418,0.4848348,0.017655,0.0851064,0.051406,0.9035763,0.0009054,0.7837678,0.0023697,0.0302133,0.0949062,0.0159953,0.9958531,0.2193029,0.0271084,0.3103448,66600
206,0.5194175,0,0.1067961,0.0707071,0.9271845,0,0.8194444,0,0.0138889,0.0136986,0,1,0.1232877,0.4545455,0,37100
1193,0.4803018,0.0083822,0.2279966,0.1306452,0.853311,0,0.7056452,0.0060484,0.046371,0.4305396,0.0060484,0.9939516,0.1722158,0.0568182,0.6363636,160200
3915,0.4786718,0.0007663,0.0827586,0.0587947,0.9205619,0.0097063,0.8010248,0.0034159,0.0273271,0.1306607,0.000854,0.9854825,0.2613215,0.1947674,0.6734694,33700
3802,0.4984219,0.0357706,0.1130984,0.0949135,0.8435034,0.0039453,0.6745924,0.0054348,0.0475543,0.0283828,0.0373641,0.986413,0.2990099,0.0433996,0.2,95200
669,0.4723468,0.0059791,0.1584454,0.0849858,0.8908819,0.0014948,0.7528958,0.003861,0.023166,0.1130137,0.003861,0.976834,0.239726,0.0638298,0.6666667,37300
980,0.5020408,0,0.105102,0.067623,0.9183673,0,0.795389,0.0028818,0.0230548,0.06469,0,0.8789625,0.3692722,0.0816327,0,44900
204,0.4166667,0.5147059,0.1960784,0.2352941,0.8627451,0,0.65,0,0,0.223301,0.45,1,0.2912621,0.05,1,14999
5938,0.5646682,0.0842034,0.0010104,0.0030948,0.8374874,0.1584709,0.985159,0.0007067,0.0014134,0.0541444,0.0890459,0.9519435,0.1296791,0.1728302,0,32500
496,0.4717742,0.0060484,0.3064516,0.1641221,0.8326613,0,0.6763485,0.0041494,0.0165975,0.2584615,0.0041494,0.9917012,0.1261538,0.0526316,0.375,89800
231,0.4935065,0,0.017316,0.0512821,0.974026,0,0.9038462,0.0192308,0.0192308,0.0877193,0,0.9807692,0.754386,0.5185185,0,14999
9634,0.5118331,0.0047748,0.0804443,0.066128,0.8520864,0,0.7037736,0.0040431,0.0749326,0.0643127,0.0045822,0.9954178,0.2680958,0.0724299,0.6290323,69800
1566,0.4872286,0.0185185,0.1347382,0.139477,0.7215837,0.0063857,0.5216783,0,0.0839161,0.084507,0.0181818,0.9314685,0.5710627,0.0411765,0,153000
2116,0.4598299,0.3256144,0.1082231,0.1111111,0.9017013,0,0.7452316,0.0027248,0.0149864,0.0949445,0.2874659,0.979564,0.4660912,0.1904762,0.4166667,29500
129,0.5348837,0,0.2015504,0.0666667,0.875969,0,0.7333333,0.0222222,0.0666667,0.1346154,0,1,0.1538462,0.1428571,0.5,14999
8579,0.5161441,0.149085,0.0016319,0.0031318,0.9498776,0.0420795,0.9713775,0,0.0022361,0.0880914,0.1484794,0.9660107,0.0978793,0.2343896,0,38800
11080,0.474639,0.0361011,0.1747292,0.1360591,0.809657,0.031769,0.6705856,0.0018087,0.0524531,0.0771959,0.0336875,0.9855302,0.3699145,0.0619515,0.5333333,126000
942,0.5106157,0.0116773,0.1199575,0.0737527,0.9076433,0,0.7893258,0.008427,0.0252809,0.1032746,0.005618,1,0.3224181,0.1282051,0,24800
5116,0.4759578,0.0060594,0.1708366,0.1462141,0.8242768,0.0506255,0.7143629,0.0059395,0.0458963,0.0414079,0.0064795,0.9962203,0.2080745,0.0665281,0.6,36700
70,0.4857143,0,0.1,0,0.9857143,0,0.952381,0,0,0.0454545,0,1,0.1818182,0,0,14999
3584,0.4916295,0.0058594,0.077846,0.0664105,0.9249442,0,0.8058091,0.0024896,0.0224066,0.0444092,0.006639,0.9892116,0.2196669,0.1187215,0.75,46500
414,0.4710145,0.0748792,0.1376812,0.0730594,0.9589372,0,0.8827586,0,0,0.1618497,0.0758621,0.9931034,0.1560694,0.3,0.7272727,20500
7739,0.4833958,0.0031012,0.0737821,0.0447724,0.9027006,0.0204161,0.8045526,0.0019623,0.0325746,0.0271096,0.0035322,0.9964678,0.146239,0.0258824,0.2083333,81200
6847,0.4870746,0.0457135,0.0795969,0.0760251,0.9128085,0,0.7951703,0.0073307,0.0375162,0.0313283,0.0448469,0.9965502,0.2614871,0.1585127,0.4736842,43500
229,0.5065502,0,0.1615721,0.1327434,0.8209607,0,0.6702128,0.0319149,0.0638298,0.1296296,0,0.9787234,0.2685185,0.2307692,0.625,14999
3886,0.4935666,0.0110654,0.0782295,0.0635163,0.8926917,0,0.7706553,0.002849,0.0562678,0.0343879,0.008547,0.9928775,0.170564,0.0902778,0.3636364,131600
5112,0.4690923,0.0127152,0.2020736,0.1484893,0.7844288,0.0350156,0.6353965,0.0033849,0.0623791,0.3607419,0.0067698,0.9898453,0.3304482,0.0651907,0.796875,162400
1506,0.5099602,0,0.123506,0.0691057,0.8944223,0.000664,0.7329749,0.0017921,0.0143369,0.146789,0,1,0.2782875,0.0588235,0.9090909,30700
106,0.5,0.1698113,0.1320755,0.1509434,0.8867925,0,0.7272727,0,0,0.0638298,0.1136364,1,0.0851064,0.125,0,35400
34439,0.4924069,0.1097012,0.0664944,0.059436,0.8933767,0.0046459,0.7712291,0.0076875,0.0571706,0.0991084,0.106477,0.821154,0.391737,0.1856138,0.2309198,78600
7782,0.4698021,0.0021845,0.2020046,0.1478429,0.7579029,0.0633513,0.612587,0.0028463,0.0395319,0.0490226,0.0003163,0.9962049,0.4496241,0.0462069,0.6521739,31100
11663,0.5027866,0.0017148,0.0515305,0.0389722,0.9356941,0,0.8433548,0.0012903,0.032,0.0251572,0.0018065,0.984,0.1049057,0.0609756,0.2777778,109900
686,0.4752187,0.5276968,0.1399417,0.1222222,0.8848397,0,0.696,0.004,0.008,0.1071429,0.464,1,0.2321429,0.2413793,0.5,15800
6278,0.4812042,0.6952851,0.1543485,0.1473749,0.7868748,0.0974833,0.7189672,0.0089374,0.051142,0.1458863,0.7199603,0.980139,0.4652248,0.1420824,0.8732394,34300
97,0.4948454,0,0.0412371,0,1,0,1,0,0,0.1034483,0,1,0.3448276,0.3333333,1,43800
64,0.5,0,0.171875,0.09375,0.9375,0,0.875,0,0.0416667,0.2258065,0,1,0.2903226,0,0,14999
4637,0.5572568,0.0920854,0.114298,0.1052119,0.7174898,0.1925814,0.7619728,0.0021444,0.0521801,0.0710491,0.0092924,0.9792709,0.1726428,0.0988142,0.7058824,111100
553,0.4575045,0,0.3725136,0.2666667,0.7432188,0.1229656,0.6711712,0,0.0045045,0.0788382,0,0.9954955,0.2821577,0,1,15400
2163,0.4576976,0.0023116,0.2547388,0.1781756,0.7887194,0.0226537,0.610582,0.0010582,0.0338624,0.1084906,0,1,0.3707547,0.0454545,0.3333333,36900
14711,0.482836,0.0002719,0.1311943,0.0960831,0.8316906,0.0008837,0.6580268,0.0053512,0.0565217,0.0304799,0.0005017,0.9943144,0.335441,0.0570292,0.4390244,43800
1392,0.4525862,0.5596264,0.1882184,0.1732283,0.8412356,0,0.6428571,0.0017422,0.0243902,0.1381381,0.5,0.9912892,0.2747748,0.1341991,0.4666667,31500
60,0.4833333,0,0.2333333,0.2258065,0.85,0,0.6923077,0,0.0384615,0.2777778,0,1,0.4444444,0,0.3333333,14999
501,0.4850299,0.5928144,0.1437126,0.1434109,0.9041916,0,0.7365269,0,0.0239521,0.1069519,0.5149701,1,0.342246,0.1929825,0.6,32900
6566,0.4678648,0.003046,0.1896132,0.1545507,0.8116052,0.0234542,0.6418534,0.0030384,0.0391189,0.0709245,0.0011394,0.9962021,0.2159492,0.0915493,0.5294118,21800
434,0.4861751,0,0.1451613,0.1076233,0.8801843,0,0.7168675,0,0.0301205,0.1782178,0,1,0.1336634,0.137931,0.7272727,21800
2322,0.5060293,0.0043066,0.0788114,0.0557977,0.92205,0,0.8202247,0.0074906,0.0324594,0.1245902,0.0037453,0.9912609,0.3868852,0.1705426,0.5714286,44900
131,0.4732824,0,0.2442748,0.1884058,0.8854962,0,0.7368421,0,0,0.1617647,0,0.9649123,0.3235294,0,1,14999
203,0.5123153,0,0.0985222,0.040404,0.9261084,0,0.8028169,0,0.0140845,0.4496124,0,1,0.4573643,0,1,30400
862,0.5023202,0.2795824,0.0081206,0.013986,0.9686775,0,0.9066148,0.0038911,0.0077821,0.0301887,0.2684825,0.9922179,0.0301887,0.3333333,0.6666667,56800
934,0.4785867,0.003212,0.1231263,0.1067762,0.9143469,0,0.7888563,0.0029326,0.0117302,0.0733696,0.0029326,0.9853372,0.2608696,0.1456311,0,25300
2775,0.4854054,0.0079279,0.1181982,0.0784314,0.8645045,0,0.7302632,0.0009398,0.0704887,0.0193548,0.0028195,0.9915414,0.040553,0.1014493,0.1428571,73200
285,0.4842105,0,0.1614035,0.0952381,0.9403509,0,0.8380952,0,0,0.0948276,0,1,0.1465517,0.08,0.5,27200
2160,0.5074074,0.0111111,0.1092593,0.0742481,0.9268519,0,0.8169761,0.0026525,0.0212202,0.0980861,0.0066313,0.9190981,0.2607656,0.1217391,0.6428571,46000
170,0.4823529,0,0.2058824,0.1136364,0.8294118,0,0.6781609,0,0.0114943,0.7995392,0,1,0.7557604,0,0.875,22800
3834,0.4796557,0.2266562,0.1095462,0.0967419,0.8781951,0.0031299,0.7261821,0.00494,0.0381087,0.039322,0.1997177,0.9880028,0.3159322,0.0784314,0.35,63300
1729,0.5037594,0.0028918,0.1353383,0.0664336,0.9421631,0.0057837,0.8657718,0,0.0134228,0.0277325,0.0016779,0.9983221,0.0261011,0.0952381,1,90100
1096,0.5282847,0,0.0638686,0.0367505,0.919708,0,0.8142077,0.0027322,0.0464481,0.115942,0,0.9918033,0.173913,0.1428571,0,56500
752,0.525266,0,0.0465426,0.0308123,0.9587766,0,0.8976744,0.0093023,0.0186047,0.0444444,0,0.9953488,0.1733333,0.3478261,1,38700
293,0.4744027,0.0136519,0.1877133,0.0974026,0.9078498,0,0.7946429,0,0.0357143,0.0508475,0.0089286,1,0.1101695,0,0,42000
8564,0.4678888,0.0790518,0.1308968,0.105113,0.8748248,0,0.7230437,0.0049291,0.0378928,0.0350773,0.0748614,0.9861368,0.2508918,0.0939153,0.3214286,79200
6685,0.5126402,0.0188482,0.0483171,0.0475752,0.7299925,0,0.5212903,0.0067742,0.0887097,0.0933021,0.0145161,0.943871,0.5522082,0.0341023,0.3030303,56800
1938,0.4473684,0.3818369,0.2131063,0.2231559,0.8142415,0.0696594,0.6847507,0,0.0146628,0.130102,0.3181818,1,0.3469388,0.1666667,0.5833333,34700
160,0.4875,0,0.20625,0.0853659,0.8375,0,0.6805556,0,0.0416667,0.1428571,0,1,0.297619,0.0769231,0.3333333,28400
1071,0.4659197,0,0.2539683,0.1958042,0.7889823,0.0718954,0.6626794,0.0023923,0.0167464,0.108742,0,0.9976077,0.3987207,0.0465116,0.3333333,26900
667,0.4032984,0.0764618,0.149925,0.1105528,0.7391304,0.1469265,0.6946903,0.0044248,0.0221239,0.1137255,0.0707965,1,0.3019608,0.140625,0.4,23000
2371,0.4955715,0.0139182,0.2062421,0.1379599,0.8996204,0.0383804,0.8387879,0,0.0169697,0.0084135,0.0084848,0.9987879,0.0252404,0.1666667,0,98100
2010,0.4651741,0.0059701,0.1741294,0.1637209,0.8532338,0.0323383,0.7121821,0,0.0187416,0.0568182,0.0040161,0.9986613,0.3042929,0.0941176,0.6,30600
586,0.4539249,0.0051195,0.1911263,0.14375,0.8276451,0,0.6326531,0,0.0408163,0.0613027,0.0040816,0.9959184,0.3678161,0.1368421,0,35800
4160,0.4629808,0.0290865,0.1795673,0.1544315,0.8201923,0,0.6235698,0.0028604,0.0429062,0.076598,0.0251716,0.9937071,0.3634443,0.0502092,0.5483871,26300
2515,0.4791252,0.0035785,0.1626243,0.1007634,0.9522863,0,0.8638554,0,0.0084337,0.0223793,0.0024096,0.986747,0.0270907,0.0454545,0.75,304200
511,0.4246575,0.2446184,0.1761252,0.1496599,0.8747554,0,0.7170732,0.004878,0.0146341,0.0420561,0.2292683,0.9902439,0.2476636,0.1333333,0,39600
5103,0.4634529,0.0013717,0.2010582,0.1457268,0.8204977,0.0403684,0.6853877,0.0044732,0.0298211,0.0368597,0,0.9945328,0.2996649,0.0829268,0.7272727,25000
3819,0.4857292,0.1581566,0.1427075,0.098778,0.8313695,0.0212097,0.6964029,0.0129496,0.0690647,0.1656663,0.128777,0.9611511,0.5414166,0.1523179,0.2916667,40400
115,0.4869565,0,0.1478261,0.1525424,0.8869565,0,0.744186,0,0.0232558,0,0,1,0.1162791,0,0,20400
476,0.4894958,0.0021008,0.1659664,0.1481481,0.8466387,0,0.6598985,0,0.0304569,0.1859504,0.0050761,0.9949239,0.4132231,0.0943396,1,26600
6009,0.4881012,0.0084873,0.1100017,0.0731469,0.7427193,0.027126,0.5732974,0.0023086,0.0931127,0.0531876,0.0088496,0.9884571,0.3887067,0.0134771,0.125,88000
2559,0.4689332,0.0418132,0.1332552,0.1052244,0.8796405,0.0066432,0.7333333,0.003125,0.03125,0.0830946,0.0333333,0.9822917,0.2893983,0.0740741,0.8181818,30300
2244,0.513369,0,0.3418004,0.0934066,0.828877,0.013369,0.7013118,0.0040363,0.049445,0.4912731,0,0.8607467,0.4650924,0.1393443,0.3333333,85000
1028,0.479572,0,0.1254864,0.0654206,0.9309339,0,0.8293333,0.0026667,0.0106667,0.0335052,0,1,0.0927835,0.1470588,0.4,51700
171,0.4736842,0,0.0994152,0.1111111,0.9064327,0,0.7540984,0,0.0163934,0.1408451,0,0.9836066,0.1408451,0.1818182,0,21400
31309,0.4630298,0.6905043,0.1001948,0.0835713,0.8205628,0.0152033,0.6667529,0.0052609,0.080552,0.0411808,0.6894351,0.9343683,0.4856529,0.0878729,0.2702703,98300
983403,0.4958181,0.0519146,0.0968331,0.0733904,0.8228285,0.0151372,0.66455,0.0061121,0.0740591,0.1234847,0.0464072,0.8601783,0.4415571,0.108707,0.4194222,59500
15624,0.4782386,0.0071685,0.1019585,0.0655054,0.8790323,0.0108807,0.7531455,0.0021265,0.047138,0.038835,0.0079745,0.9883041,0.285471,0.0400509,0.2666667,63400
130,0.4846154,0,0.0769231,0.0149254,0.9,0,0.7560976,0,0.0731707,0.3492063,0,0.9756098,0.5079365,0.4285714,0,14999
209,0.4784689,0,0.4066986,0.2293578,0.8181818,0,0.6122449,0,0,0.1090909,0,1,0.2727273,0.0625,1,14999
628,0.4792994,0,0.1990446,0.1192661,0.8789809,0,0.7272727,0.0041322,0.0330579,0.0692308,0,0.9958678,0.1615385,0.2,0.5,19500
153,0.5163399,0,0.1503268,0.0810811,0.8366013,0.0261438,0.7391304,0,0.0434783,0.9165659,0,1,0.6529625,0,1,84400
382,0.4921466,0,0.1623037,0.1494845,0.8691099,0,0.6830986,0,0.0352113,0.0718954,0,1,0.2287582,0.0833333,0,26600
558,0.5,0.421147,0.1505376,0.1182796,0.9050179,0,0.7435897,0,0.0153846,0.2669173,0.3589744,0.9897436,0.3909774,0.1904762,0,14999
69,0.4637681,0,0.2173913,0.1351351,0.7971014,0,0.5806452,0,0.0322581,0.2439024,0,1,0.195122,0,0.75,14999
2892,0.4996542,0.026971,0.1528354,0.1202488,0.8063624,0.0217842,0.6361386,0.0024752,0.039604,0.0523847,0.0239274,0.9975248,0.3150899,0.0248307,0.1538462,39000
1582,0.4993679,0.0018963,0.1125158,0.0643939,0.8729456,0.0006321,0.7483221,0.0067114,0.0587248,0.0229508,0.0016779,0.9949664,0.2688525,0.1045752,0.5,89200
298,0.4496644,0,0.1610738,0.1402439,0.852349,0,0.6864407,0.0169492,0.0338983,0.112782,0,1,0.3383459,0.1111111,1,16600
1322,0.4916793,0.0007564,0.0506808,0.03125,0.9531014,0,0.8820639,0.004914,0.027027,0.0169082,0,0.990172,0.0917874,0.0952381,1,66400
473,0.4587738,0.1310782,0.1691332,0.1796875,0.8562368,0,0.6770833,0,0.0260417,0.1615721,0.1354167,0.9947917,0.3755459,0.1139241,0.3333333,17800
707,0.4625177,0.6478076,0.1768034,0.1789474,0.8628006,0,0.664311,0,0.0070671,0.1501502,0.614841,0.9964664,0.3483483,0.0833333,1,14999
698,0.4813754,0,0.1891117,0.1353591,0.9025788,0,0.7666667,0.0037037,0.0148148,0.0625,0,0.9962963,0.1979167,0.1086957,1,33300
1560,0.4865385,0,0.1141026,0.0786517,0.8179487,0,0.6671827,0.0123839,0.0789474,0.119891,0,0.995356,0.4414169,0.045283,0.6,80900
4162,0.4723691,0.0040846,0.1876502,0.1338798,0.8438251,0.0221048,0.689677,0.0037999,0.0259658,0.1366867,0.0018999,0.5218493,0.4002187,0.1428571,0.7317073,23800
226,0.5088496,0.0044248,0.119469,0.1441441,0.9115044,0,0.7714286,0.0142857,0.0285714,0.0277778,0.0142857,1,0.25,0.2857143,0,14999
12703,0.4653232,0.004251,0.1749193,0.1538575,0.878139,0.0374715,0.7866541,0.0009398,0.0270207,0.0388437,0.0030545,0.9835526,0.1915086,0.0846561,0.4423077,157400
1243,0.534996,0.006436,0.1222848,0.0882353,0.9308126,0.004827,0.8056266,0,0.0102302,0.1837161,0.0051151,0.3017903,0.4488518,0.1789474,0.8333333,19500
6305,0.4827914,0.0061856,0.2778747,0.1036492,0.8379064,0,0.7128614,0.000997,0.0471918,0.5588623,0.0069791,0.9940179,0.5245565,0.0443425,0.5517241,70500
328,0.5030488,0,0.0487805,0.0552147,0.9756098,0,0.8918919,0,0,0.2525253,0,1,0.8686869,0.5833333,0,45000
5525,0.4939367,0.1382805,0.04181,0.0543634,0.7156561,0.0038009,0.5510786,0.006512,0.1489621,0.1462821,0.1204721,0.973545,0.5062543,0.0424581,0.0782609,96200
47,0.5319149,0,0.0638298,0.0909091,0.9574468,0,0.8571429,0,0,0.7021277,0,1,0.893617,0,0,14999
4436,0.485798,0.001578,0.1055005,0.0767207,0.8917944,0,0.7525103,0.003544,0.0295334,0.0429621,0.001772,0.9952747,0.2945167,0.0589681,0.6666667,36800
596,0.4781879,0.5302013,0.1157718,0.1318328,0.9010067,0,0.7378641,0.0048544,0.0242718,0.0720721,0.4368932,1,0.4594595,0.1782178,0.3333333,23800
412,0.4635922,0,0.1237864,0.1085973,0.9150485,0,0.7933333,0.0066667,0.0066667,0.0625,0,0.9866667,0.19375,0.08,1,28800
144,0.4027778,0,0.2361111,0.127907,0.9027778,0,0.75,0,0,0.1384615,0,1,0.0923077,0,0,14999
231,0.4588745,0,0.3419913,0.272,0.7792208,0,0.5677966,0,0,0.1386861,0,1,0.1824818,0.1111111,1,14999
1893,0.5129424,0.010037,0.0591653,0.0390456,0.9249868,0.0042261,0.8417047,0.0015221,0.0395738,0.0707214,0.0091324,0.978691,0.1216407,0.1392405,0.68,76200
2458,0.4666395,0.002441,0.0630594,0.0655988,0.8828316,0.0158666,0.7303797,0.0037975,0.035443,0.0856481,0.0037975,0.9974684,0.4097222,0.1578947,1,16500
6551,0.4486338,0.1711189,0.2150817,0.1738649,0.8136162,0.0474737,0.6789696,0.0042291,0.0192234,0.1003113,0.1410996,0.994233,0.3396749,0.0866808,0.6046512,27700
5137,0.488612,0.0449679,0.1687755,0.1130567,0.9028616,0,0.7718651,0.0015806,0.0258166,0.0104275,0.0379347,0.955216,0.1830031,0.0416667,0.2,83000
570,0.4754386,0,0.2052632,0.187291,0.8175439,0,0.6234818,0.0080972,0.0404858,0.1569966,0,1,0.3515358,0.1428571,0.5454545,14999
891,0.4949495,0,0.1122334,0.0711111,0.8720539,0.0078563,0.7301587,0.0095238,0.0444444,0.0454545,0,0.9809524,0.4090909,0.1010101,1,32600
558,0.4892473,0,0.1451613,0.0982456,0.9121864,0,0.7740385,0,0.0096154,0.0188679,0,1,0.0754717,0.0625,0.5,39600
2085,0.4551559,0.0004796,0.2623501,0.2191901,0.7947242,0.0431655,0.6417234,0.0034014,0.0147392,0.0897833,0,0.9977324,0.2332301,0.0756757,0.5,23300
1093,0.4720952,0.0036597,0.189387,0.1057192,0.8243367,0,0.6587473,0.0043197,0.0561555,0.0813492,0.0021598,0.9978402,0.2142857,0.0462963,0.6666667,112300
420,0.4,0.0404762,0.3333333,0.2896825,0.6761905,0.2619048,0.795082,0,0.0081967,0.0615385,0.0163934,1,0.1076923,0,0,45600
332,0.4457831,0.0451807,0.2108434,0.1793478,0.8524096,0,0.6756757,0,0.0067568,0.1242604,0.027027,1,0.2781065,0.0652174,0.75,24200
8771,0.4870596,0.1437692,0.1088815,0.1066904,0.8611333,0.0133394,0.7204664,0.0049095,0.0460264,0.1119891,0.1261123,0.9846579,0.3841962,0.1031866,0.5641026,49600
7093,0.4722966,0.000141,0.168476,0.1426663,0.8601438,0.0226984,0.7139623,0.0030189,0.0203774,0.0433213,0.0003774,0.9890566,0.2140794,0.0898305,0.4545455,36700
5713,0.4540522,0.0003501,0.2298267,0.1670407,0.8029057,0.0262559,0.6388436,0.0036645,0.0305375,0.0353496,0,0.995114,0.3527101,0.0361446,0.8,77000
46535,0.4791447,0.0795315,0.1119587,0.0971202,0.7990115,0.0483722,0.6851357,0.0033378,0.0616377,0.0798997,0.062194,0.9961059,0.3652045,0.0678884,0.3624161,41700
4383,0.5167693,0.0057039,0.0702715,0.0618508,0.9345197,0,0.8158307,0.0007837,0.031348,0.0477612,0.0086207,0.5242947,0.4910448,0.2439024,0.4,66200
1171,0.4645602,0,0.2143467,0.1658692,0.8633646,0,0.6769547,0,0.0061728,0.0847458,0,1,0.1883239,0.0813953,0.8823529,19300
105,0.4285714,0,0.1904762,0.15,0.8666667,0,0.6666667,0,0,0.0869565,0,1,0.173913,0,0,14999
53540,0.469817,0.1653717,0.1441352,0.109244,0.8180613,0.0161375,0.6556369,0.0061518,0.0514983,0.0771977,0.1555669,0.986671,0.3148546,0.076102,0.4882629,26100
514,0.4435798,0.2101167,0.2023346,0.1713287,0.8249027,0.0428016,0.69,0.005,0.015,0.0697674,0.15,1,0.227907,0.0447761,1,33800
2370,0.4924051,0.0016878,0.178481,0.1487947,0.7751055,0.0632911,0.6390086,0.0032328,0.0463362,0.0511247,0.0010776,0.981681,0.4079755,0.0947368,0.8333333,33000
1738,0.4695052,0.004603,0.1570771,0.0965293,0.8745685,0.0172612,0.7400319,0.0031898,0.0334928,0.0683507,0.0079745,0.9984051,0.2451709,0.0797872,1,40600
210,0.4714286,0,0.1619048,0.1891892,0.8142857,0,0.5666667,0,0,0.0909091,0,1,0.2020202,0.0666667,0,14999
3185,0.4577708,0.3042386,0.1657771,0.1505501,0.8430141,0.044898,0.7132806,0.001759,0.0219877,0.0718367,0.2489006,0.996482,0.2669388,0.1515152,0.6153846,27600
3538,0.4889768,0.035896,0.1678915,0.1288717,0.8188242,0.0539853,0.7095134,0.0007262,0.0319535,0.0807744,0.016703,0.9941903,0.376502,0.0859873,0.625,35600
384,0.4817708,0.0052083,0.109375,0.0954774,0.9166667,0,0.792,0.008,0.04,0.1197183,0.008,1,0.1760563,0.1363636,0.6666667,26800
859,0.4575087,0,0.1769499,0.1287554,0.8847497,0,0.7305389,0,0.0209581,0.0899183,0,1,0.2098093,0.1408451,0.875,21700
112,0.5178571,0.0267857,0.1160714,0.037037,0.9017857,0,0.804878,0.0243902,0.0487805,0.0681818,0.0487805,1,0.3181818,0,0,37500
165,0.4363636,0,0.0848485,0.1397849,0.8969697,0,0.7966102,0,0.0508475,0.1571429,0,1,0.3142857,0.125,0,16400
1771,0.4737436,0,0.160926,0.0858369,0.8831169,0.0333145,0.7591241,0.0036496,0.0218978,0.1016393,0,0.9890511,0.3770492,0.2580645,0.6153846,53400
1398,0.4864092,0.0028612,0.1030043,0.0779944,0.9220315,0,0.7951318,0.0020284,0.0141988,0.0314342,0,0.9959432,0.1925344,0.0493827,0.4,52100
203,0.4975369,0.0049261,0.1970443,0.1176471,0.8768473,0,0.7272727,0,0.0519481,0.1149425,0,0.961039,0.1149425,0,1,14999
4831,0.4498034,0.0066239,0.2179673,0.185854,0.8016974,0.0411923,0.6500754,0.0040221,0.0246355,0.0714286,0.0045249,0.9979889,0.3253968,0.0638607,0.5263158,29200
2175,0.462069,0.0068966,0.1995402,0.1692308,0.7875862,0.0629885,0.6589806,0.0084951,0.038835,0.0305882,0.0036408,0.9927184,0.3505882,0.038806,0,54600
375,0.4586667,0.512,0.1226667,0.1034483,0.9146667,0,0.7416667,0.0083333,0.0083333,0.0625,0.35,0.9916667,0.2421875,0.3448276,0,14999
227,0.4449339,0,0.1189427,0.0793651,0.8854626,0,0.7142857,0,0.0119048,0.0769231,0,0.9761905,0.2857143,0.1538462,0,41500
48404,0.4907652,0.0294397,0.1389761,0.0963122,0.7287414,0.0300802,0.579798,0.0050751,0.1121458,0.0399262,0.0249322,0.9124415,0.4428308,0.0853896,0.2329317,268500
231636,0.4718006,0.3152532,0.1214621,0.1017327,0.7296664,0.0427395,0.5547983,0.0040275,0.0923756,0.074609,0.2662728,0.9348233,0.4119956,0.0795322,0.4666667,53600
2114,0.4806055,0,0.2057711,0.147541,0.8320719,0.0227058,0.6754587,0,0.0252294,0.0501089,0,0.9954128,0.2592593,0.0557769,0.375,34500
619,0.5331179,0,0.0533118,0.0207612,0.8982229,0,0.7623762,0,0.0643564,0.0380952,0,1,0.2904762,0.1060606,1,30800
4550,0.4953846,0.0030769,0.0793407,0.0505226,0.9215385,0,0.8196303,0.0031867,0.0395156,0.3045213,0.001912,0.9840663,0.2211879,0.0928962,0.6226415,117100
395,0.4835443,0.0506329,0.1265823,0.1176471,0.9316456,0,0.8169014,0,0.0070423,0.083871,0.0492958,0.9929577,0.2903226,0.2173913,1,19100
3330,0.4576577,0.0054054,0.236036,0.1976744,0.8168168,0.0462462,0.6899563,0.0014556,0.0196507,0.0948617,0.0058224,0.9912664,0.3603426,0.0521739,0.6111111,30400
74,0.527027,0,0.2837838,0.1714286,0.7837838,0,0.5294118,0,0,0.3818182,0,1,0.3272727,0.2,0,14999
1885,0.4758621,0.0037135,0.5236074,0.0860324,0.9209549,0,0.8502155,0.0010776,0.0107759,0.4260977,0.0032328,0.9956897,0.2646877,0,0,111800
6181,0.4801812,0.0304158,0.1350914,0.1073763,0.834331,0.0512862,0.726694,0.0027285,0.0418372,0.0476397,0.0263756,0.9854479,0.1940234,0.0210325,0.0851064,133500
6346,0.4744721,0.0174913,0.1337851,0.0734633,0.8498267,0.0490072,0.7689943,0.0017567,0.0399649,0.0176877,0.0140536,0.9881423,0.1276963,0.0526316,0.0909091,123600
156,0.5641026,0,0.1923077,0.0441176,0.9038462,0,0.7758621,0.0172414,0.0344828,0.0491803,0,1,0.2131148,0.125,1,24100
3389,0.473591,0.0333432,0.1773384,0.1227578,0.8725288,0.0070817,0.7421687,0.0080321,0.048996,0.0561031,0.0297189,0.9815261,0.1652767,0.1953488,0.4848485,46800
15319,0.4791435,0.0169071,0.0530061,0.0530142,0.8565833,0,0.6981293,0.0032313,0.0622449,0.0292224,0.0154762,0.9717687,0.3136866,0.0488599,0.1162791,99100
524,0.480916,0.0019084,0.2080153,0.1139706,0.8874046,0,0.7511521,0.0046083,0.0138249,0.039823,0.0046083,0.9861751,0.2433628,0.015873,0,63800
930,0.5032258,0.0032258,0.0397849,0.047619,0.9204301,0,0.8148148,0.0061728,0.037037,0.0299401,0.0030864,1,0.2964072,0,1,66900
