@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
476,0.4621849,0,0.197479,0.1914062,0.8256303,0,0.6453202,0.0147783,0.0295567,0.0688073,0,1,0.2110092,0.1515152,0.8,19100
1393,0.4666188,0.0014358,0.2254128,0.1951548,0.8183776,0.0610194,0.6959847,0.001912,0.0133843,0.1737757,0.001912,0.9502868,0.314376,0.1165049,0.7307692,26600
2133,0.496015,0.0098453,0.0562588,0.0576744,0.9404594,0,0.8338323,0.002994,0.0209581,0.0538244,0.005988,0.8562874,0.1784703,0.2941176,0.5714286,37300
8091,0.4972191,0.0012359,0.0860215,0.0717797,0.856878,0.0159436,0.7118136,0.0083195,0.0349418,0.1556617,0.0009983,0.9450915,0.3832537,0.0843585,0.6176471,38900
3232,0.4656559,0.0012376,0.2131807,0.1447597,0.8344678,0.0303218,0.6930161,0.0015349,0.0230238,0.0758865,0.0015349,0.9938603,0.2439716,0.1057402,0.5862069,25300
17550,0.4989174,0.0483761,0.1007407,0.0951785,0.8668376,0.0323647,0.7672142,0.0043139,0.0454621,0.0598971,0.0361706,0.9863946,0.2728124,0.153378,0.4861111,27100
12765,0.4701919,0.2428515,0.1816686,0.1648677,0.8108108,0.0554642,0.6865156,0.0047465,0.029342,0.0812686,0.22589,0.9316073,0.3766105,0.1413829,0.5797101,27600
2054,0.4975657,0.0029211,0.164557,0.126938,0.8485881,0.0180136,0.6996337,0.001221,0.031746,0.0487805,0.003663,0.996337,0.3182346,0.040293,0.6666667,41100
6366,0.4599434,0.5986491,0.1341502,0.1256545,0.9063776,0,0.7436019,0.0023697,0.0184834,0.0559284,0.5412322,0.9952607,0.3651007,0.2073027,0.7777778,22900
389,0.5115681,0.1568123,0.218509,0.1736842,0.8791774,0,0.7239264,0,0.0122699,0.1189189,0.1533742,1,0.2324324,0.12,0,27900
40944,0.4499805,0.9810229,0.1075371,0.1186057,0.8879445,0.004787,0.7131041,0.0051313,0.032473,0.1641915,0.9737306,0.9962472,0.4066061,0.2140204,0.7352941,15200
8112,0.4622781,0.0011095,0.1867604,0.1331958,0.8064596,0.0239152,0.6486728,0.0032806,0.0429466,0.086376,0.0005965,0.983895,0.3226158,0.0631199,0.6140351,27600
3183,0.4743952,0.0009425,0.1313227,0.0962343,0.8975809,0.00377,0.7540843,0.0025795,0.0206363,0.0226891,0.0008598,0.9879622,0.2714286,0.068323,0.1111111,46700
907,0.4575524,0.5358324,0.1554576,0.148374,0.893054,0,0.722561,0.0060976,0.0121951,0.0786517,0.4817073,0.9969512,0.2977528,0.16,0.5,30200
1601,0.4953154,0,0.1686446,0.1076733,0.8819488,0,0.7170418,0.0032154,0.0144695,0.063253,0,0.9967846,0.3057229,0.0637255,0.7142857,35300
789,0.4562738,0,0.1698352,0.1351981,0.8998733,0,0.7581699,0.003268,0.0130719,0.0755287,0,0.996732,0.2114804,0.0441176,0.6666667,23800
482,0.4896266,0,0.1887967,0.1300813,0.8526971,0,0.6683417,0,0.0251256,0.0995475,0,1,0.4434389,0.1,1,23300
52,0.5384615,0,0.2115385,0.0833333,0.9038462,0,0.8,0,0.05,0.3333333,0,1,0.2,0.5,0.5,14999
317,0.4637224,0,0.29653,0.1764706,0.8233438,0,0.6510067,0.0067114,0.0134228,0.1130952,0,1,0.2797619,0.0869565,1,14999
41856,0.459958,0.6516628,0.1385464,0.1284728,0.8154148,0.0466839,0.671459,0.0033019,0.0502855,0.11961,0.631836,0.9711082,0.3091691,0.138184,0.6022727,28200
6477,0.4835572,0.6655859,0.081056,0.0648729,0.9084453,0.0024703,0.7839378,0.0072539,0.0569948,0.0716691,0.5715026,0.9440415,0.2424242,0.2493506,0.3396226,64400
8708,0.4985071,0.0041341,0.0586817,0.0485459,0.8801102,0.0040193,0.748068,0.0046368,0.0491499,0.0833097,0.0027821,0.9625966,0.2964012,0.064632,0.3614458,77600
77010,0.4936761,0.0731074,0.1052591,0.0852995,0.8456045,0.0281522,0.7064954,0.004169,0.0518891,0.0383376,0.0588126,0.8790248,0.3530212,0.1411788,0.3333333,78600
1057,0.4673605,0.0009461,0.1788079,0.1634103,0.781457,0,0.6008493,0.0042463,0.0785563,0.1405109,0.0021231,1,0.3759124,0.0193237,0.5,77800
182,0.5054945,0,0.1703297,0.0777778,0.8901099,0,0.7605634,0,0.0422535,0.0779221,0,1,0.3246753,0.1111111,0,18800
2595,0.5163776,0.0019268,0.1213873,0.0613546,0.900578,0.0046243,0.7888631,0.0069606,0.049884,0.0916754,0,0.9385151,0.4752371,0.1909091,0.0740741,132900
3024,0.4957011,0.0145503,0.0955688,0.0570492,0.9619709,0,0.8898678,0,0.0132159,0.0452156,0.0066079,0.9823789,0.0283912,0.1142857,0.5882353,500001
3672,0.496732,0.0345861,0.079793,0.0703463,0.9294662,0.0133442,0.828365,0.0045167,0.0099368,0.1523737,0.0415537,0.6504065,0.3805513,0.2304527,0.6538462,25300
6204,0.4566409,0.7914249,0.0577047,0.0673391,0.8878143,0,0.732817,0.0116167,0.0425944,0.0722946,0.7274927,0.9859632,0.2622362,0.107772,0.5333333,50600
3321,0.4462511,0.2104788,0.239988,0.1745514,0.823246,0,0.6311475,0.0020492,0.0252732,0.1327014,0.1878415,0.9637978,0.4087678,0.0689655,0.8181818,17200
301,0.4518272,0.0033223,0.1860465,0.1454545,0.8372093,0.0697674,0.7477477,0,0,0.112,0,1,0.176,0.0909091,1,25000
1457,0.4955388,0.0205903,0.0967742,0.047619,0.9190117,0,0.8229755,0.0056497,0.039548,0.1728972,0.0169492,1,0.1386293,0.0952381,0.1666667,82100
163,0.4662577,0,0.1595092,0.0804598,0.8711656,0,0.7301587,0,0.047619,0.015625,0,0.984127,0.203125,0.2857143,0,19800
2797,0.435109,0.4923132,0.1694673,0.1791139,0.8594923,0.0232392,0.6984127,0.0009921,0.0198413,0.0794521,0.421627,0.9990079,0.3178082,0.1470588,0.6666667,21100
2751,0.4711014,0.002181,0.1606688,0.1340206,0.8389676,0.0428935,0.7296223,0.0059642,0.0427435,0.1672185,0.0019881,0.9930417,0.2822848,0.0639731,0.0625,41000
2774,0.4628695,0.000721,0.2480173,0.1718121,0.8385004,0,0.6585956,0.0024213,0.0177563,0.1067051,0.0008071,0.9975787,0.4563807,0.066474,0.8275862,17200
457,0.4792123,0.1531729,0.1356674,0.1470588,0.8884026,0,0.7030303,0,0.0121212,0.1269841,0.1090909,0.9939394,0.3015873,0.1666667,0.75,27900
18042,0.4614233,0.2356723,0.1646159,0.1447978,0.8622104,0.0254961,0.7256088,0.0040841,0.0214794,0.1387441,0.2193314,0.9422175,0.3086243,0.1464435,0.6352941,30000
736,0.4755435,0.0013587,0.1997283,0.1528497,0.861413,0,0.68,0,0.02,0.0825688,0.0033333,1,0.3119266,0.0757576,0.5,16900
14121,0.4721337,0.0189788,0.1996318,0.1513281,0.8383967,0.015438,0.6690203,0.0035305,0.0270079,0.0641004,0.0132392,0.9745808,0.3039815,0.0920974,0.5882353,26800
3803,0.5159085,0.0283986,0.0386537,0.0315046,0.9623981,0,0.9084219,0.002453,0.0188062,0.0231629,0.0269828,0.9918234,0.0607029,0.0537634,0.3888889,132300
616,0.4724026,0.0016234,0.2808442,0.2030769,0.8149351,0,0.6064982,0.0072202,0.0144404,0.1006494,0,0.9819495,0.275974,0.1320755,0.75,14999
2879,0.4967002,0.0034734,0.1201806,0.0766046,0.9201111,0.0059048,0.805169,0,0.0159046,0.023301,0.0059642,0.999006,0.1495146,0.0233918,0.25,82000
24097,0.5014732,0.0168071,0.0901357,0.0694248,0.8686973,0.017803,0.739222,0.0069376,0.0480674,0.0595363,0.0147423,0.813553,0.3444017,0.1651827,0.4868421,39600
5757,0.4625673,0.0189335,0.190898,0.1758242,0.8004169,0.0524579,0.6623986,0.0017072,0.0209134,0.0822562,0.0179257,0.9961588,0.3497846,0.0716389,0.7,36500
36,0.5833333,0,0.0277778,0.1333333,0.6388889,0,0.5,0.0714286,0.3571429,0.3333333,0,0.9285714,0.5714286,0,0,84400
222,0.4504505,0,0.1711712,0.1557377,0.8783784,0,0.71875,0,0,0.1272727,0,0.9895833,0.2454545,0.04,1,25000
1281,0.479313,0.0679157,0.1319282,0.1094453,0.8946136,0,0.7536534,0.006263,0.0229645,0.0323232,0.0730689,0.9979123,0.2141414,0.1046512,0.3333333,26300
4518,0.461266,0.8636565,0.163568,0.1811832,0.8957503,0,0.7252396,0.000639,0.0204473,0.0979827,0.8249201,0.998722,0.281268,0.170068,0.75,19700
682,0.5029326,0.0014663,0.2404692,0.1474926,0.7917889,0,0.6063492,0.0095238,0.0444444,0.157754,0.0031746,0.9904762,0.5240642,0.0884956,0.6666667,20900
6768,0.5110816,0.0363475,0.1041667,0.0870354,0.8005319,0.0756501,0.7043259,0.0029399,0.0474591,0.0332927,0.0021,0.9844603,0.3244011,0.0553459,0.4230769,46800
690,0.4826087,0.0057971,0.1304348,0.0672269,0.8811594,0.026087,0.7926829,0.0081301,0.0365854,0.0501931,0.004065,0.9715447,0.2200772,0.1515152,0.6666667,30600
29289,0.4368876,0.0178224,0.145652,0.1017401,0.6262078,0.1320291,0.5391437,0.0037621,0.1256718,0.0496297,0.0120029,0.9702616,0.4001873,0.0456038,0.6237624,108400
2261,0.4440513,0.0022114,0.2277753,0.2044551,0.7934542,0.0362671,0.629478,0,0.0225179,0.1118182,0.0010235,1,0.37,0.0462428,0.2352941,32200
691,0.4949349,0,0.0998553,0.0916905,0.9305355,0,0.8185654,0.0042194,0.0126582,0.0165975,0,1,0.1742739,0.175,0,54900
1823,0.4898519,0.0131651,0.1492046,0.0655914,0.9308832,0.0065826,0.8542024,0.0017153,0.0308748,0.0701754,0.0068611,0.974271,0.0829346,0.05,0.5384615,500001
239,0.4769874,0.0041841,0.2175732,0.112,0.8535565,0,0.7156863,0.0098039,0.0196078,0.0555556,0.0098039,1,0.2407407,0,0,39200
1918,0.5328467,0.0323253,0.1021898,0.046875,0.5745568,0.3665276,0.796,0,0.022,0.0494297,0.004,1,0.2129278,0.0560748,0.5,46400
789,0.4613435,0.3155894,0.1432193,0.1458824,0.8998733,0.017744,0.7829181,0,0.0142349,0.0935484,0.2775801,0.9964413,0.3709677,0.0714286,0.2,17100
69,0.5217391,0,0.2173913,0.1515152,0.8550725,0,0.7037037,0,0.0740741,0.1290323,0,1,0.4516129,0,0,14999
3182,0.4418605,0.0295412,0.2976116,0.2274775,0.7115022,0.0983658,0.6005917,0.0036982,0.0414201,0.084631,0.0288462,0.9903846,0.3276913,0.05,0.3888889,65100
435,0.4850575,0.0022989,0.0712644,0.0714286,0.7563218,0.0413793,0.6049383,0,0.117284,0.2058824,0,0.9691358,0.6421569,0.0823529,0,262500
1910,0.4832461,0.108377,0.1115183,0.0861196,0.9068063,0,0.7810734,0,0.029661,0.0696452,0.1016949,0.9985876,0.261498,0.0808824,0.875,35500
7525,0.4651163,0.0005316,0.1808638,0.1455901,0.8417276,0.030299,0.6965088,0.0027653,0.0231594,0.0505415,0,0.9934324,0.3521497,0.0518018,0.2631579,46800
1464,0.488388,0.0075137,0.2192623,0.1602136,0.8230874,0.0389344,0.6695502,0.0017301,0.0155709,0.116208,0.0051903,0.9948097,0.3211009,0.0568182,0.6666667,32500
17654,0.502549,0.0044183,0.0916506,0.070599,0.9419395,0,0.8559078,0.0019813,0.0300793,0.0202929,0.0034222,0.9967579,0.082054,0.1133005,0.325,151500
2071,0.4736842,0.239015,0.2404635,0.0743119,0.8759054,0.0222115,0.7836836,0.0074166,0.0321384,0.1744898,0.1928307,0.9814586,0.4081633,0.1538462,0.6304348,22400
14232,0.504778,0.0084317,0.070756,0.0543417,0.9491287,0.0082912,0.873847,0.002713,0.0271297,0.0294892,0.0075963,0.4237656,0.3370195,0.3943329,0.2,151000
57,0.4736842,0,0.3157895,0.1666667,0.8070175,0,0.6206897,0,0,0.3555556,0,1,0.3111111,0,0.5,14999
24704,0.4857513,0.0035217,0.1043151,0.0743073,0.8761739,0.007853,0.7533627,0.0045204,0.0538037,0.0417327,0.0025358,0.9919515,0.2559958,0.0275154,0.3076923,76700
67,0.4925373,0,0.2089552,0.0588235,0.880597,0,0.7407407,0,0.037037,0.325,0,1,0.525,0,0,14999
100,0.5,0,0.26,0.22,0.86,0,0.6956522,0,0,0.4888889,0,1,0.6555556,0.0666667,0.875,20400
42655,0.4919236,0.0204196,0.0745516,0.0582318,0.9017935,0.0031649,0.7940332,0.0053925,0.0556061,0.0296296,0.0193291,0.8968415,0.2711519,0.1401099,0.1978022,202500
1755,0.4900285,0.0216524,0.0706553,0.0558659,0.9344729,0,0.8400673,0.006734,0.0252525,0.0419355,0.026936,0.989899,0.2112903,0.2079208,0.1666667,41000
9320,0.4914163,0.0025751,0.1108369,0.0833333,0.8896996,0.0126609,0.7681805,0.0041555,0.0299792,0.0458794,0.0026714,0.989908,0.221467,0.0744544,0.25,44400
771,0.4824903,0,0.153048,0.1478697,0.8664073,0,0.7,0.01,0.0266667,0.137931,0,1,0.2844828,0.06,0,14999
9392,0.4646508,0.0046848,0.1589651,0.1290772,0.8211244,0.026299,0.6551821,0.0061625,0.0392157,0.0656896,0.0036415,0.8515406,0.4394138,0.1285444,0.5135135,40000
3968,0.4415323,0.000756,0.3772681,0.1877256,0.8142641,0,0.6509482,0.0005126,0.0261404,0.1465442,0.0005126,0.9897488,0.2904637,0.0221519,0.4782609,96800
1044,0.5249042,0.0009579,0.1226054,0.0947581,0.8074713,0.045977,0.6773399,0.0073892,0.044335,0.0469484,0,0.9852217,0.2558685,0.0504202,0.5,60300
619,0.5250404,0,0.095315,0.0646259,0.914378,0,0.8113208,0.0141509,0.0330189,0.040724,0,0.995283,0.3031674,0.1666667,0,33100
251,0.4820717,0,0.1633466,0.1076923,0.9083665,0,0.7555556,0,0.0111111,0.1176471,0,1,0.0588235,0,0.5,23000
220,0.4772727,0,0.1409091,0.1304348,0.8545455,0,0.6790123,0.0123457,0.0617284,0.0581395,0,1,0.1744186,0.0526316,0,33300
3339,0.4645103,0,0.1847859,0.1487696,0.8760108,0,0.7114094,0.0029828,0.0134228,0.0993956,0,0.9970172,0.2464741,0.0887574,0.8214286,29400
429,0.5104895,0.1468531,0.1445221,0.1095238,0.8648019,0,0.7142857,0.0119048,0.047619,0.1683168,0.1369048,0.9940476,0.4455446,0.0588235,1,21700
1343,0.472822,0.0014892,0.2531646,0.1765537,0.8004468,0.0744602,0.6980769,0.0019231,0.0173077,0.178515,0,0.9826923,0.2085308,0.092437,0.8333333,18700
663,0.4720965,0,0.2564103,0.18,0.826546,0,0.6313993,0,0.0136519,0.1928375,0,1,0.3002755,0.0862069,0.8888889,16100
917,0.4558342,0,0.1221374,0.1022044,0.8854962,0.0152672,0.7617647,0,0.0264706,0.0422535,0,0.9970588,0.2985915,0.1192661,0.3333333,34400
8046,0.4601044,0.1275168,0.1763609,0.15907,0.8724832,0.0009943,0.7148206,0.0040562,0.0224649,0.0739671,0.1120125,0.9959438,0.2539728,0.0875252,0.3650794,30800
3839,0.4915343,0.0250065,0.1643657,0.1019467,0.8687158,0.0411566,0.8004172,0.0034771,0.0375522,0.0710594,0.0097357,0.9860918,0.2125323,0.0859375,0.4782609,56600
21853,0.4525237,0.0248021,0.1427264,0.1334838,0.7889535,0.0485517,0.6633361,0.0031739,0.0638298,0.0327459,0.0220994,0.9916539,0.4125071,0.0274841,0.2307692,81200
4442,0.5029266,0.0045025,0.0751914,0.0597826,0.9479964,0,0.8463435,0.0057518,0.0221857,0.0667178,0.0032868,0.26212,0.5038344,0.3959184,0.75,25100
3728,0.4833691,0.0013412,0.2320279,0.1168224,0.8712446,0.005633,0.7339806,0.0019417,0.02589,0.0630685,0.0012945,0.968932,0.3123105,0.0782313,0.7142857,51700
2742,0.4690007,0,0.221736,0.1607143,0.8384391,0,0.65,0.0016949,0.020339,0.0895062,0,0.9881356,0.2291667,0.0704698,0.64,17600
18151,0.4574955,0.6147871,0.158724,0.1484716,0.8484381,0.0370228,0.699628,0.0013949,0.0176689,0.1005158,0.5516119,0.9951953,0.3948139,0.1669179,0.5473684,24900
43,0.5348837,0,0.1627907,0.1,0.7674419,0,0.5238095,0,0,0.1923077,0,1,0.4615385,0,0.5,27300
456,0.4583333,0,0.3662281,0.2064777,0.8004386,0.004386,0.6531532,0.009009,0.036036,0.1526718,0,0.8963964,0.4618321,0.0952381,0.5714286,34600
181,0.4972376,0.1104972,0.2375691,0.1318681,0.801105,0,0.6049383,0,0.0493827,0.1649485,0.1111111,0.9876543,0.3505155,0,0.6666667,14999
405,0.4790123,0,0.2024691,0.1232227,0.8765432,0,0.7305389,0,0.0299401,0.0617978,0,0.994012,0.1179775,0.1176471,1,18300
1086,0.4935543,0.0469613,0.1058932,0.0672727,0.9401473,0,0.8461538,0,0.0102564,0.0533981,0.0564103,0.9897436,0.1723301,0.147541,0,35800
1092,0.503663,0.0018315,0.1181319,0.1070111,0.8763736,0,0.7,0.002439,0.0243902,0.2931034,0,1,0.3137931,0.1217391,0.25,24900
1642,0.4866017,0.000609,0.1157125,0.0901542,0.9025579,0,0.7737478,0.0086356,0.0379965,0.0570033,0,0.9913644,0.2540717,0.1448276,0.7,28600
5159,0.4764489,0.0031014,0.147703,0.1121807,0.8819539,0.0209343,0.7654573,0.001533,0.0168625,0.146905,0.0030659,0.9943792,0.2044464,0.0197531,0.2380952,123500
14865,0.4580558,0.450925,0.1700639,0.1587637,0.8366633,0.0388833,0.6953425,0.0025571,0.0257534,0.0920398,0.390137,0.9930594,0.3482587,0.1426901,0.5641026,28400
3053,0.4972159,0,0.0887651,0.07557,0.9259745,0,0.811553,0.0028409,0.0208333,0.078534,0,0.9914773,0.3987784,0.1145833,1,25100
152,0.5,0,0.1052632,0.0526316,0.9342105,0,0.8,0,0,0.1666667,0,1,0.2166667,0.375,0,16900
16848,0.481897,0.056802,0.0830366,0.0823691,0.8699549,0.0106244,0.742238,0.0067917,0.0530401,0.0734192,0.0496442,0.9843144,0.3393767,0.0795756,0.4795918,70600
852,0.4495305,0,0.1760563,0.1577825,0.8861502,0,0.7240356,0.0029674,0.0089021,0.1381074,0,1,0.3375959,0.0857143,1,24500
335,0.4298507,0.3850746,0.2298507,0.1884817,0.8656716,0,0.7202797,0,0.020979,0.1118012,0.3286713,1,0.3540373,0.0697674,0,26600
362,0.5276243,0.0055249,0.1740331,0.0584795,0.8480663,0,0.7179487,0.0192308,0.0576923,0.5958549,0,1,0.515544,0.0666667,1,33500
3995,0.5138924,0.0077597,0.1081352,0.0875386,0.7654568,0,0.5585168,0.0052144,0.0816918,0.0395103,0.00927,0.8835458,0.6816917,0.0683483,1,120300
751,0.4740346,0,0.1970706,0.1721519,0.873502,0,0.7129338,0,0.0126183,0.1338798,0,1,0.3825137,0.0555556,1,19200
21507,0.47724,0.0152973,0.1686893,0.132438,0.8196401,0.0218534,0.6645533,0.0059942,0.0454179,0.0503558,0.0102594,0.9858213,0.3382594,0.0687697,0.5454545,34600
366,0.5163934,0.0136612,0.0983607,0.0677966,0.7595628,0,0.6134969,0,0.1226994,0.6100478,0.0122699,0.9570552,0.8349282,0.0481928,0,287500
1499,0.4856571,0.006004,0.1420947,0.1050584,0.9212809,0,0.8044983,0,0.0086505,0.0752,0.0051903,0.9965398,0.2768,0.1239669,0.0714286,33100
4271,0.5574807,0.1320534,0.0007024,0.0026455,0.8644346,0.131351,0.9839167,0,0.0009461,0.0637733,0.1343425,0.962157,0.2409212,0.1745731,0,41300
4195,0.4676996,0.0071514,0.1802145,0.1446485,0.8078665,0,0.6138996,0.0022063,0.0490899,0.0417548,0.0066189,0.992278,0.3372093,0.0325521,0.3846154,53000
783,0.4597701,0.4252874,0.1660281,0.2009456,0.8799489,0,0.7027027,0.0033784,0.0135135,0.0807453,0.3885135,1,0.3509317,0.1333333,1,20400
1047,0.5148042,0.0009551,0.1203438,0.0826772,0.8739255,0,0.7317708,0.0078125,0.046875,0.0153846,0.0026042,0.9921875,0.1692308,0.0315789,0,108600
130,0.4230769,0,0.3153846,0.1866667,0.8230769,0,0.6101695,0,0,0.3370787,0,1,0.5168539,0.0714286,1,14999
3597,0.4748401,0.0055602,0.1615235,0.1386977,0.851821,0.0189046,0.7078814,0.0065076,0.033261,0.0828912,0.0036153,0.9934924,0.2427056,0.0949367,0.6363636,19800
358,0.4860335,0,0.1927374,0.1576087,0.877095,0,0.7238806,0.0074627,0.0223881,0.1625,0,0.9477612,0.28125,0.1111111,1,21300
21847,0.4764956,0.1713736,0.0837186,0.0727463,0.862956,0.0469172,0.7775404,0.0021365,0.0321805,0.0539414,0.1559621,0.9961277,0.2457049,0.0841397,0.3586957,60700
7312,0.4983589,0.0179158,0.0968271,0.0460742,0.9425602,0,0.8635614,0.0053586,0.0251443,0.0237425,0.016488,0.9542457,0.0865191,0.1410658,0.4666667,58800
13443,0.4929703,0.0029011,0.0856952,0.0528169,0.8270475,0.0483523,0.7555391,0.0017233,0.0773018,0.0674931,0.0009847,0.9862137,0.3349403,0.1634163,0.4358974,54200
3763,0.4629285,0.0297635,0.1623704,0.1380505,0.8782886,0.0337497,0.7544861,0.0016313,0.0154976,0.1562285,0.0301794,0.4632953,0.3716449,0.2228412,0.8461538,14999
1370,0.4605839,0,0.1379562,0.120433,0.8649635,0,0.7023346,0.0097276,0.0486381,0.106087,0,1,0.2782609,0.0915033,0.4166667,26500
1050,0.4619048,0.4971429,0.2104762,0.1681416,0.8752381,0,0.6997579,0,0.0169492,0.0698198,0.433414,0.9951574,0.286036,0.127451,1,24000
9452,0.4767245,0.3789674,0.1288616,0.1217145,0.850931,0.0356538,0.7300173,0.0054629,0.0301898,0.06806,0.3289247,0.992812,0.3244909,0.1125281,0.4634146,40700
375,0.504,0,0.208,0.1397849,0.8373333,0,0.6467066,0.011976,0.011976,0.2610619,0,1,0.4690265,0.1212121,0.9545455,14999
82,0.5121951,0,0.2682927,0.1,0.8536585,0,0.7222222,0,0.0555556,0.1627907,0,1,0.3023256,0,0,14999
55002,0.4955456,0.1718483,0.0977601,0.0871477,0.8013163,0.0171448,0.6469935,0.0040087,0.0978991,0.1000565,0.1471142,0.8587298,0.4376494,0.1010082,0.5340909,40600
1016,0.4812992,0.003937,0.1377953,0.0967742,0.8602362,0,0.7032419,0.0049875,0.0374065,0.0360577,0.0049875,0.9925187,0.3028846,0.0625,0,75200
2163,0.5164124,0.060564,0.1086454,0.0764818,0.7845585,0,0.6208791,0.0010989,0.0956044,0.0666667,0.0582418,0.9285714,0.4728205,0.070922,0.25,186600
6843,0.4518486,0.0195821,0.1715622,0.1471608,0.6687126,0.1613327,0.6055404,0.0031213,0.041748,0.0559853,0.0218494,0.9957082,0.2644567,0.0484461,0.1538462,32800
89235,0.4904802,0.0057489,0.0761809,0.0564145,0.879991,0.0062532,0.7546421,0.0050696,0.050452,0.0520251,0.0051918,0.94231,0.2196231,0.0865665,0.397463,76700
2777,0.4681311,0.0028808,0.1656464,0.1211916,0.8692834,0.0151242,0.7329599,0.0028011,0.0270775,0.0411817,0.0018674,0.9971989,0.2220233,0.0734694,0.3076923,37300
17773,0.490238,0.0315647,0.1314353,0.1073951,0.8062792,0.115456,0.7790283,0.0020634,0.0288876,0.0465033,0.0095667,0.9789908,0.2359149,0.0486111,0.5806452,156400
55866,0.494451,0.0381269,0.1715176,0.0732571,0.9056134,0.003222,0.816977,0.0044015,0.0506409,0.1471061,0.0327449,0.9661427,0.1595231,0.1436782,0.2836676,63900
865,0.4786127,0.0034682,0.1872832,0.1441242,0.8890173,0,0.7411765,0,0.0235294,0.1122715,0.0029412,0.9764706,0.3185379,0.1265823,0.75,24700
225,0.4977778,0.0088889,0.2311111,0.1858407,0.8088889,0.0177778,0.62,0,0.01,0.2366412,0,0.97,0.2824427,0.2173913,0.5714286,18100
9229,0.4506447,0.04345,0.1970961,0.1583826,0.8325929,0.0026005,0.6447334,0.0028609,0.0327698,0.0866983,0.0364109,0.9976593,0.3420428,0.087473,0.6909091,26800
869,0.424626,0.0011507,0.2842348,0.234,0.7871116,0.0540852,0.65,0.0027778,0.025,0.1198044,0,1,0.2371638,0.12,0.8888889,14999
2424,0.4834983,0.0127888,0.1765677,0.1549521,0.870462,0,0.700409,0.002045,0.0163599,0.0258964,0.0143149,0.9897751,0.248008,0.0553191,0.7272727,40100
4372,0.4821592,0.0102928,0.2069991,0.1316254,0.8426349,0.0027447,0.6844469,0.0022459,0.048849,0.4033501,0.0067378,0.9876474,0.2137353,0.1083333,0.7464789,145600
31954,0.5069788,0.0293234,0.1290605,0.0895646,0.676535,0.1015835,0.5765382,0.004018,0.10557,0.0595688,0.0262349,0.9357126,0.5429355,0.0559235,0.2465753,203200
568,0.5246479,0,0.0897887,0.0925926,0.9014085,0.0246479,0.7873563,0.0057471,0.0287356,0.1030928,0,0.3218391,0.4948454,0.225,0.3333333,19000
1385,0.4649819,0.000722,0.1920578,0.1592443,0.8541516,0.0382671,0.7376726,0.0039448,0.025641,0.0645756,0.0019724,1,0.2435424,0.0708661,1,24100
2111,0.4452866,0.0080531,0.2122217,0.1426132,0.8455708,0,0.6620848,0.0034364,0.024055,0.039604,0.0068729,0.9965636,0.2222222,0.0205479,0,76600
360,0.5,0,0.1833333,0.1,0.8833333,0,0.738255,0,0.0201342,0.1813187,0,0.9530201,0.2912088,0.0909091,1,16200
517,0.4854932,0.0019342,0.0947776,0.0639098,0.9148936,0,0.7469136,0,0.0185185,0.0795455,0.0061728,0.9753086,0.5340909,0.2037037,0,14999
380,0.4631579,0,0.1894737,0.1666667,0.9078947,0,0.7687075,0.0068027,0.0068027,0.1403509,0,1,0.1754386,0.1111111,1,24300
614,0.4527687,0.0016287,0.2996743,0.2142857,0.8061889,0,0.6175439,0.0035088,0.0280702,0.1203704,0,1,0.2376543,0.125,0.8888889,14999
5698,0.4454194,0,0.8025623,0.2322785,0.8237978,0,0.7064417,0,0.0144172,0.2327606,0,0.9966258,0.6773358,0,0.4752475,54500
15550,0.4713183,0.0257878,0.1735691,0.1447512,0.8296463,0.0237942,0.677193,0.0044657,0.0295056,0.0617986,0.0264753,0.9963317,0.353883,0.0816938,0.4680851,28000
805,0.4795031,0,0.1900621,0.1026253,0.9142857,0,0.7821782,0,0.009901,0.0590062,0,1,0.2515528,0.0555556,0.3333333,21400
751,0.4740346,0.0852197,0.1358189,0.1265823,0.7962716,0,0.6160991,0.0123839,0.0743034,0.0271084,0.0743034,0.993808,0.1837349,0.0508475,0.1428571,40500
276,0.5144928,0,0.1449275,0.1119403,0.9202899,0,0.8181818,0.010101,0.030303,0.0833333,0,1,0.2407407,0.0588235,0.25,37000
3585,0.5009763,0.0002789,0.1280335,0.0642817,0.9057183,0,0.8015625,0.0101563,0.0390625,0.0397599,0.0007813,0.9882812,0.3435859,0.1410658,0.0833333,37700
231,0.4632035,0,0.2727273,0.233871,0.8484848,0,0.6601942,0,0,0.1825397,0,1,0.2222222,0.1666667,0,30000
123,0.4634146,0,0.203252,0.1818182,0.8861789,0,0.755102,0.0204082,0.0204082,0.1403509,0,0.9795918,0.1929825,0.1111111,0,14999
