@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
242,0.4917355,0,0.2272727,0.1138211,0.8801653,0,0.7244898,0,0.0204082,0.5242718,0,1,0.1213592,0.3,1,65600
200,0.455,0,0.14,0.1100917,0.92,0,0.7647059,0,0,0.1707317,0,1,0.3536585,0.1666667,1,14999
185,0.4918919,0,0.2,0.1276596,0.8486486,0,0.6666667,0,0.0266667,0.0740741,0,1,0.308642,0.1818182,0,14999
477,0.4612159,0.2222222,0.2222222,0.1750973,0.870021,0,0.7010309,0,0.0154639,0.1377778,0.2113402,0.9948454,0.2533333,0.0740741,1,29100
1744,0.4569954,0.1215596,0.1582569,0.1267159,0.8629587,0.0063073,0.7270115,0,0.0502874,0.0670241,0.1278736,0.9928161,0.1568365,0.0656566,0.4705882,133200
60167,0.5116925,0.0159556,0.0720827,0.0588836,0.6900959,0.0005983,0.5316465,0.0043792,0.1747202,0.0532601,0.0147097,0.9185537,0.5010276,0.0420884,0.2264151,289100
3657,0.4782609,0.0057424,0.0918786,0.0665618,0.6242822,0.2797375,0.7151454,0.003009,0.0441324,0.03485,0,0.997994,0.2613746,0.0555556,0.6,51300
21274,0.4945943,0.0405659,0.0640218,0.0546875,0.9440162,0.0026323,0.8656596,0.003696,0.0324602,0.036389,0.0363169,0.9352402,0.1083927,0.1878453,0.2777778,119100
10227,0.473746,0.0012711,0.1551775,0.1172427,0.8471693,0.0105603,0.6927514,0.0050163,0.0436418,0.0213549,0.0007524,0.9939804,0.2641139,0.0622155,0.1764706,44000
4670,0.4753747,0.0201285,0.1415418,0.1208163,0.885439,0.0353319,0.7990544,0.001773,0.0112293,0.0584307,0.0130024,0.998818,0.2270451,0.0848057,0.3333333,37700
721,0.5104022,0.1927878,0.1178918,0.082153,0.9001387,0,0.7602996,0.0037453,0.0224719,0.4449064,0.1797753,1,0.3866944,0.12,0.5,38900
390,0.4717949,0.1179487,0.2025641,0.1796117,0.8717949,0,0.7108434,0,0.0120482,0.0978261,0.1084337,0.9939759,0.1956522,0,1,32700
1717,0.4478742,0.0122306,0.1199767,0.1075949,0.8695399,0.0116482,0.7212121,0.0030303,0.0227273,0.0677966,0.0075758,0.9984848,0.3827684,0.1076923,0.6666667,32300
1107,0.4733514,0.3215899,0.097561,0.109777,0.8988257,0,0.7568922,0.0050125,0.0300752,0.1617647,0.2907268,0.9899749,0.4453782,0.1111111,0.7777778,27500
512,0.5175781,0,0.1660156,0.1093117,0.9003906,0,0.7704082,0.0102041,0.0204082,0.0576923,0,1,0.1682692,0.1666667,0.4,28300
192,0.5677083,0.0572917,0.109375,0.0963855,0.7083333,0.0416667,0.556962,0.0253165,0.0886076,0.0813953,0.0632911,0.7848101,0.8139535,0.1060606,0,68800
281,0.4982206,0,0.1850534,0.1347518,0.8825623,0,0.7368421,0.0087719,0.0175439,0.4328358,0,0.9912281,0.5024876,0.2,0.8333333,14999
1472,0.4381793,0.6467391,0.1915761,0.1801693,0.8322011,0.0495924,0.6947566,0.0018727,0.0168539,0.0713043,0.5805243,0.9981273,0.3513043,0.1291866,0.25,26000
298,0.4966443,0,0.1208054,0.0933333,0.9060403,0,0.7592593,0,0.0185185,0.1147541,0,0.9814815,0.3196721,0.1914894,1,33100
469,0.4541578,0.2153518,0.0810235,0.0820312,0.9189765,0,0.7987805,0,0.0304878,0.1322751,0.2195122,0.9878049,0.4391534,0.1428571,0.5,49100
258,0.5232558,0,0.1085271,0.0813008,0.8643411,0,0.712766,0,0.0531915,0.0408163,0,1,0.3163265,0.0833333,0,33600
1610,0.4807453,0.0018634,0.2024845,0.1435407,0.8521739,0,0.6715976,0.0029586,0.0207101,0.0611111,0,0.9985207,0.2805556,0.0773481,0.5,33600
6028,0.442933,0.0565693,0.2179827,0.1765932,0.8360982,0.0008295,0.6507813,0.003125,0.0269531,0.1322034,0.05625,0.9957031,0.3257627,0.0786517,0.74,22200
124,0.4516129,0,0.1451613,0.1029412,0.8790323,0,0.7209302,0,0.0697674,0.1568627,0,0.9767442,0.3333333,0.3333333,0,27200
712,0.4747191,0,0.3146067,0.2379679,0.8005618,0,0.6065089,0,0.0236686,0.0584958,0,1,0.2116992,0.0545455,0.5714286,15800
403,0.4689826,0,0.1662531,0.1682243,0.853598,0,0.686747,0,0.0421687,0.0568182,0,1,0.2329545,0.09375,0,18800
6474,0.4796108,0.0196169,0.1353105,0.1104185,0.8378128,0,0.6669234,0.006161,0.0542934,0.0681737,0.0207932,0.980362,0.3530678,0.0577082,0.2631579,107800
929,0.4488698,0,0.2518837,0.203125,0.8482239,0,0.6567164,0,0.0074627,0.1086475,0,1,0.2971175,0.1208791,0.8,20700
13208,0.4733495,0.1639915,0.1368867,0.1309661,0.8822683,0.023622,0.7721607,0.0034626,0.0387812,0.0201312,0.1241921,0.9621422,0.1834427,0.08742,0.6428571,159800
3818,0.5041907,0.0007858,0.0552645,0.0264131,0.9546883,0.0172865,0.8986333,0.0045558,0.0136674,0.0266075,0.001139,0.9943052,0.1341463,0.2612613,0.375,65600
93,0.4946237,0,0.1505376,0.0851064,0.8924731,0,0.7352941,0,0.0294118,0.2608696,0,1,0.4130435,0,1,14999
692,0.4812139,0,0.1777457,0.1420613,0.8236994,0,0.6323024,0.0103093,0.0412371,0.1018519,0,0.9965636,0.4475309,0.1617647,0.6666667,26800
120,0.4916667,0,0.175,0.1639344,0.8,0,0.5882353,0.0196078,0.0392157,0.2916667,0,1,0.3333333,0.1666667,0,14999
1025,0.4878049,0.0019512,0.2634146,0.1809524,0.7834146,0.0536585,0.6376147,0,0.0183486,0.202925,0.0045872,0.7981651,0.464351,0.0886076,0.6521739,17800
1212,0.4933993,0.0033003,0.1534653,0.1026059,0.8432343,0,0.6790123,0.0061728,0.0617284,0.1635112,0.0041152,0.973251,0.475043,0.1058201,0.2,65600
778,0.5102828,0,0.1568123,0.1023622,0.8907455,0,0.74,0,0.0233333,0.044586,0,0.99,0.2579618,0.0408163,1,26100
711,0.4500703,0,0.3178622,0.2634271,0.7707454,0.0703235,0.6283784,0,0.0101351,0.2251309,0,1,0.382199,0.0759494,0.9090909,20400
76,0.5263158,0,0.1842105,0.1388889,0.9210526,0,0.7857143,0,0,0.0344828,0,1,0.2413793,0.4285714,0,14999
5599,0.4833006,0.0028577,0.0692981,0.0591082,0.9692802,0,0.8968421,0.0035088,0.0098246,0.0493662,0.0070175,0.1066667,0.490994,0.3632287,0.4,20900
579,0.5025907,0,0.0880829,0.0520833,0.8462867,0,0.6878049,0.004878,0.097561,0.0330189,0,1,0.4386792,0.0813953,0,46900
655,0.4961832,0,0.0992366,0.0818182,0.8656489,0,0.7301587,0.0119048,0.0595238,0.0381679,0,0.9920635,0.2557252,0.0196078,0.3333333,28700
823,0.4690158,0,0.1081409,0.1029748,0.9076549,0,0.7840532,0.0066445,0.0265781,0.0823171,0,0.9767442,0.2286585,0.1551724,0.4285714,39300
79,0.5822785,0,0.0886076,0.0909091,0.7848101,0,0.5517241,0,0.137931,0.4821429,0,1,0.75,0.1,1,14999
156,0.5128205,0,0.1410256,0.1447368,0.8846154,0,0.7384615,0,0.0153846,0.1447368,0,1,0.4210526,0.0625,0.6666667,22500
6660,0.471021,0.004955,0.1075075,0.0979279,0.8396396,0.0354354,0.7226453,0.0052104,0.0476954,0.0359351,0.004008,0.9907816,0.2971406,0.0363196,0.2631579,79700
40,0.4,0,0.175,0.0833333,0.85,0,0.625,0,0,0.3043478,0,1,0.5217391,0.4,0,14999
104,0.4711538,0,0.2403846,0.1636364,0.9423077,0,0.8461538,0,0,0.2641509,0,0.4615385,0.4339623,0.1111111,0,23100
4217,0.450083,0.309936,0.1875741,0.1927555,0.8174057,0.0381788,0.6823881,0.0047761,0.0352239,0.0806806,0.2734328,0.998806,0.2832053,0.0990371,0.6666667,40900
268,0.5149254,0,0.119403,0.0538462,0.9328358,0,0.8265306,0,0.0102041,0.1009174,0,1,0.2110092,0.2105263,0,62000
1269,0.4767533,0.0267928,0.1717888,0.1114458,0.8534279,0,0.6949807,0.0057915,0.042471,0.1130137,0.0250965,1,0.1969178,0.0878378,0.8333333,22000
300,0.48,0,0.2233333,0.1538462,0.8833333,0,0.7438017,0,0.0082645,0.032,0,1,0.04,0,0,67800
2093,0.4830387,0.0019111,0.1825131,0.1524954,0.8170091,0.043956,0.6916355,0.0037453,0.0399501,0.0384154,0.0012484,0.9975031,0.272509,0.0576923,1,51200
3042,0.4349112,0.0003287,0.2357002,0.1797557,0.7764629,0.0404339,0.6122449,0.0030234,0.026455,0.0556745,0,0.9984883,0.3468951,0.0462963,0.5,33200
162,0.4814815,0.0123457,0.1666667,0.1309524,0.9012346,0,0.7288136,0,0,0.2236842,0.0169492,0.7288136,0.2894737,0.2142857,0.5,15000
1995,0.4796992,0.0390977,0.1568922,0.1416185,0.8385965,0.041604,0.7085987,0.0175159,0.044586,0.1277778,0.0525478,0.4856688,0.4763889,0.231405,0.6666667,14999
1737,0.4398388,0.0023028,0.2596431,0.2106886,0.8059873,0.0575705,0.676259,0.0028777,0.0143885,0.0891219,0.0014388,0.9956835,0.2909567,0.0865385,0.2857143,17500
3768,0.5196391,0.0132696,0.0788217,0.0464088,0.809448,0,0.6504796,0.0029976,0.0719424,0.1875304,0.0155875,0.9772182,0.4598149,0.015942,0.4444444,87100
3564,0.4682941,0.0039282,0.1638608,0.1287599,0.8476431,0,0.6776581,0.0033647,0.0343203,0.0877839,0.0047106,0.9952894,0.2645795,0.0405405,0.5714286,39500
3999,0.4826207,0.0012503,0.1735434,0.0541324,0.9539885,0.0195049,0.9168901,0.0017873,0.0089366,0.595883,0.0008937,0.3690795,0.7013362,0.4204545,0.5238095,16000
366,0.5437158,0,0.0519126,0.0419162,0.9644809,0,0.8823529,0,0.0098039,0.0377358,0,0.9607843,0.1226415,0.1904762,0,57500
4817,0.4509031,0.091966,0.1909902,0.1803403,0.8148225,0.0419348,0.6801729,0.0054025,0.0324149,0.0863771,0.0750945,0.9886548,0.4091807,0.1068525,0.3777778,38000
913,0.4895947,0,0.1391019,0.1008584,0.9036145,0,0.7945619,0.0120846,0.0362538,0.0321637,0,1,0.1754386,0.06,1,27300
2170,0.4571429,0,0.2013825,0.1502547,0.8078341,0.0387097,0.6568182,0.0022727,0.0295455,0.0486486,0,0.9965909,0.3189189,0.036,0.5,32800
34507,0.4678761,0.0050714,0.1574173,0.1212286,0.8413365,0.0129829,0.6885058,0.0050068,0.0374079,0.0523926,0.005579,0.9957085,0.3161177,0.0701035,0.5098039,39700
747,0.4779116,0,0.1191432,0.0820513,0.9236948,0,0.798419,0.0039526,0.0158103,0.1122807,0,1,0.2701754,0.1724138,0.6666667,22300
1160,0.4594828,0,0.2862069,0.2073365,0.8060345,0.037069,0.6568047,0,0.0138067,0.1888,0,0.974359,0.2992,0.0612245,0.7333333,14999
4479,0.4885019,0.0066979,0.0797053,0.0593627,0.8669346,0.0046885,0.7292419,0.0060168,0.0601685,0.0240752,0.0060168,0.9921781,0.2930123,0.0462107,0.3333333,94300
423,0.4728132,0.0118203,0.1205674,0.0717489,0.891253,0,0.7757576,0,0.0545455,0.0782123,0.0121212,1,0.1620112,0.1111111,0.3333333,54000
3413,0.4819807,0.004102,0.1570466,0.1159502,0.887782,0,0.7548291,0.0029718,0.0304606,0.0239304,0.0022288,0.9925706,0.204496,0.0063898,0.6666667,78700
2489,0.480916,0.0068301,0.1743672,0.1509288,0.790679,0.0261149,0.6112186,0.0087041,0.040619,0.0961538,0.0087041,0.9883946,0.3872378,0.0906921,0.6666667,59100
6591,0.4673039,0.0048551,0.1363981,0.1301623,0.8500986,0.013655,0.6921545,0.0039825,0.0382318,0.0535243,0.0059737,0.9940263,0.2695062,0.0506757,0.3809524,58900
374,0.5,0,0.1550802,0.0641711,0.9572193,0,0.8684211,0.0087719,0.0087719,0.2244898,0,0.9912281,0.170068,0.2777778,0,39500
277,0.4729242,0,0.2635379,0.1849315,0.8700361,0,0.7213115,0,0.0163934,0.046875,0,1,0.34375,0.125,1,15600
796,0.4811558,0.008794,0.1268844,0.1138015,0.8919598,0,0.7389831,0.0033898,0.0271186,0.0327869,0.0067797,0.9966102,0.2032787,0.1016949,1,25400
410,0.5268293,0,0.1195122,0.0876289,0.902439,0,0.75,0,0.0131579,0.05,0,0.9868421,0.31875,0.0652174,0.5,39300
1501,0.4810127,0.0053298,0.1065956,0.1129653,0.8654231,0,0.6960133,0.0049834,0.0265781,0.1120944,0.0016611,0.9916944,0.4764012,0.0764706,0.6428571,14999
141,0.4893617,0,0.1560284,0.1527778,0.8368794,0,0.6779661,0,0.0677966,0.6549708,0,1,0.3274854,0.0526316,0,89600
4128,0.4636628,0.1247578,0.1906492,0.1684734,0.7659884,0.0583818,0.6179275,0.0076287,0.058487,0.1390257,0.1036236,0.9326128,0.4356869,0.0697115,0.7142857,66200
565,0.479646,0.1362832,0.1061947,0.0952381,0.9061947,0,0.7668394,0.0051813,0.0310881,0.0809524,0.1139896,1,0.4,0.2115385,0.5,39000
2654,0.5018839,0.3285607,0.0802562,0.0824508,0.9099472,0,0.7674419,0.0046512,0.0302326,0.1215526,0.2976744,0.9930233,0.412666,0.1325301,0.7619048,25400
8094,0.4914752,0.0113664,0.1240425,0.0823615,0.9294539,0.0060539,0.843387,0.001124,0.0295991,0.0354174,0.0089921,0.979393,0.1022768,0.1309524,0.3939394,216900
983,0.4547304,0.0732452,0.2329603,0.1604478,0.871821,0,0.7,0,0.0125,0.1266376,0.0625,0.8625,0.3384279,0.1733333,1,14999
1199,0.4628857,0,0.2602168,0.1909938,0.8298582,0.0458716,0.6937901,0,0.0107066,0.0641283,0,0.9828694,0.2164329,0.1643836,1,31200
1446,0.4917012,0.0020747,0.0857538,0.0585034,0.9073306,0,0.7821012,0,0.0428016,0.0902655,0.0038911,0.9961089,0.2353982,0.1428571,0.5,108200
1308,0.4724771,0.0045872,0.1399083,0.1115942,0.867737,0,0.7178988,0.0019455,0.0428016,0.0586081,0.0097276,0.9941634,0.2051282,0.0496894,0,64800
1660,0.473494,0.0006024,0.2331325,0.1601831,0.8120482,0.0614458,0.6909667,0.0047544,0.0158479,0.1530201,0.0015848,0.9984152,0.3248322,0.1144578,0.8333333,33500
268,0.511194,0,0.1119403,0.0992366,0.9216418,0,0.7835052,0,0,0.1637931,0,1,0.2672414,0.0909091,0.8,14999
321,0.4984424,0,0.2211838,0.1055901,0.8598131,0,0.6899225,0,0.0077519,0.0373134,0,0.9922481,0.2014925,0.1578947,1,18200
2193,0.4915641,0.002736,0.1472868,0.090583,0.8317373,0,0.687157,0.0054885,0.0680571,0.6880137,0.0032931,0.9934138,0.3715753,0.0625,0.7538462,123800
5695,0.4737489,0.1030729,0.1720808,0.1044378,0.900439,0.0059701,0.7744253,0,0.0249042,0.0150943,0.0833333,0.9942529,0.129717,0.0708447,0.2857143,115600
1193,0.496228,0.0016764,0.1039396,0.0831947,0.8952221,0,0.7668269,0.0192308,0.0360577,0.0502283,0.0024038,0.9350962,0.3401826,0.2076923,1,35700
253,0.4782609,0,0.1225296,0.0984848,0.8616601,0.0474308,0.8139535,0.0116279,0.0465116,0.1134021,0,0.9534884,0.2268041,0.0833333,0.3333333,38800
28,0.5357143,0,0.4285714,0.1538462,0.8928571,0,0.7857143,0,0,0.5172414,0,1,0.1724138,0,0,14999
1944,0.4320988,0.0005144,0.2088477,0.2101449,0.7561728,0.0864198,0.6260274,0.0013699,0.0410959,0.0840652,0,0.9945205,0.3400251,0.0917431,0.2,29100
7612,0.479506,0.0166842,0.0354703,0.0376073,0.7668156,0.0015765,0.6132812,0.0027043,0.1201923,0.1431514,0.0138221,0.9140625,0.4688465,0.0521814,0.3714286,148500
1174,0.4659284,0.5851789,0.1643952,0.1483254,0.8986371,0,0.7252475,0.0024752,0.0123762,0.0357995,0.4950495,1,0.2434368,0.1507937,0.3333333,31900
816,0.5,0.002451,0.1446078,0.0808824,0.9252451,0,0.8359621,0,0.022082,0.048048,0.0031546,0.9716088,0.0810811,0.0625,0.5,64900
57985,0.4912477,0.0384582,0.0765025,0.0588136,0.9054583,0.0008623,0.7963545,0.0040613,0.0478654,0.0804695,0.0336025,0.9413528,0.2158449,0.0817574,0.3754513,69200
1359,0.4834437,0.0073584,0.1214128,0.1096866,0.8991906,0,0.7605932,0.0063559,0.0423729,0.0578842,0.0063559,0.9957627,0.2355289,0.1388889,0.8333333,39900
397,0.488665,0,0.138539,0.0591133,0.9370277,0,0.8175182,0,0,0.0352113,0,0.9927007,0.2183099,0.0833333,1,42800
1793,0.4735081,0.0022309,0.135527,0.0815678,0.935304,0.0089236,0.8358491,0.0056604,0.009434,0.1353997,0.0018868,0.3169811,0.5367047,0.2962963,0.6666667,22400
3917,0.464386,0.0076589,0.1452642,0.1234509,0.8526934,0.0153178,0.6896552,0.0039788,0.0278515,0.0598504,0.0033156,0.9940318,0.4638404,0.0903733,0.5666667,32400
485,0.4865979,0.0721649,0.1175258,0.1084337,0.8783505,0,0.7309942,0.0175439,0.0409357,0.0952381,0.0584795,0.7719298,0.2804233,0.1860465,1,30100
751,0.4793609,0.0013316,0.0892144,0.0792839,0.9147803,0,0.8037037,0,0.037037,0.0559441,0,1,0.2412587,0.046875,0.5,41600
38,0.6315789,0,0.1578947,0.2142857,0.8421053,0,0.6470588,0,0,0.4137931,0,1,0.3448276,0,0,14999
605,0.4991736,0,0.1421488,0.0891089,0.8892562,0,0.7327189,0.0092166,0.0322581,0.1142857,0,0.9631336,0.3877551,0.1547619,1,31200
188,0.4946809,0,0.1808511,0.1263158,0.9148936,0,0.7887324,0,0.0140845,0.0897436,0,0.971831,0.2307692,0,0,41300
453,0.5121413,0.3598234,0.2759382,0.2941176,0.6622517,0.2450331,0.7058824,0,0.0147059,0.1552795,0.3308824,0.9926471,0.2919255,0.1428571,0.8333333,14999
1285,0.5587549,0.0023346,0.0202335,0.015873,0.5385214,0.0140078,0.4109347,0.0035273,0.2804233,0.8290109,0.0035273,0.968254,0.7451749,0.0527778,0,143800
3064,0.4944517,0.0029373,0.1605744,0.1123305,0.8090731,0.0483029,0.6762226,0.0075885,0.0362563,0.0427764,0.0016863,0.9940978,0.3139629,0.0510204,0.25,39100
553,0.5334539,0,0.0614828,0.0465116,0.6546112,0,0.5311203,0.0041494,0.2033195,0.7782889,0,0.9792531,0.7525299,0.0481928,0.8333333,127600
1481,0.4807562,0,0.2066172,0.1794538,0.7758271,0.0411884,0.5876461,0.0033389,0.0283806,0.0770416,0,0.9883139,0.3220339,0.0406977,0.6666667,19200
55900,0.4886762,0.0288372,0.1545081,0.0943568,0.7089267,0.0280859,0.5611419,0.0019417,0.1139387,0.0389868,0.0242915,0.9628604,0.3946721,0.0410658,0.2201493,359400
1769,0.5098926,0.0101752,0.044658,0.0392157,0.9474279,0,0.8697183,0.0052817,0.0246479,0.0421585,0.0105634,0.9929577,0.1180438,0.0967742,0.2,65900
18403,0.4774222,0.0828126,0.1669836,0.1182281,0.8721948,0,0.715044,0.0030731,0.0353401,0.0458483,0.0768264,0.9797458,0.2942823,0.0717593,0.6031746,130800
1328,0.499247,0,0.1091867,0.0556391,0.9201807,0,0.8265525,0.0085653,0.0428266,0.1835664,0,0.9914347,0.2762238,0.1886792,0.6,41600
41,0.5365854,0,0.1707317,0,0.8780488,0,0.6875,0,0,0.2380952,0,0.9375,0.5238095,1,0,14999
4162,0.4983181,0.06247,0.1381547,0.0905172,0.8435848,0.0038443,0.6819002,0.0072159,0.0493085,0.1049516,0.0625376,0.9416717,0.4607104,0.0974155,0.4545455,42800
563,0.4777975,0.0017762,0.0692718,0.0578231,0.8987567,0,0.7849462,0.016129,0.0430108,0.0210526,0,0.9731183,0.3052632,0.1343284,0,46300
92,0.4456522,0,0.3152174,0.2156863,0.8478261,0,0.6744186,0,0,0.1886792,0,1,0.1509434,0.1428571,1,14999
578,0.4948097,0,0.1366782,0.0890411,0.9031142,0,0.7462687,0.0049751,0.0149254,0.0945946,0,0.9552239,0.2837838,0.1612903,1,30100
2197,0.4542558,0,0.2976787,0.2176814,0.7683204,0.0659991,0.6299046,0.0021209,0.0116649,0.1388128,0,1,0.3013699,0.0700389,0.6896552,21100
2889,0.4690204,0.0238837,0.1346487,0.125163,0.889235,0.0145379,0.7614166,0.0037279,0.0149115,0.10134,0.0186393,0.9962721,0.3659966,0.0932945,0.3846154,24800
42,0.5714286,0,0.1190476,0.1111111,0.7142857,0,0.6666667,0.0666667,0.1333333,0.2105263,0,1,0.2105263,0,0,14999
3984,0.4731426,0.000753,0.1393072,0.1171987,0.8960843,0.0291165,0.8045487,0.0042644,0.0099502,0.0779817,0.0007107,0.9971571,0.2398427,0.1072555,0.2280702,36800
2846,0.4725931,0,0.2231202,0.1638907,0.813071,0.031272,0.6412281,0.004386,0.0245614,0.0412111,0,1,0.2876367,0.0735294,0.4,33700
699,0.4606581,0.0071531,0.1545064,0.1299735,0.90701,0,0.755814,0,0.0077519,0.1134021,0.0077519,1,0.2542955,0.0746269,1,29800
2782,0.4194824,0.015816,0.3005032,0.2501548,0.736161,0.143422,0.6984925,0.001005,0.0281407,0.0302144,0.0070352,0.9959799,0.1754386,0.0414201,0.3636364,190500
160,0.5125,0,0.1125,0.0897436,0.9,0,0.754386,0,0.0350877,0.1971831,0,1,0.1830986,0.4,0.6666667,14999
1526,0.4816514,0.6192661,0.1343381,0.1036662,0.8525557,0.0484928,0.7584034,0.0042017,0.039916,0.0499002,0.5945378,0.9789916,0.2235529,0.28,0.4285714,61900
9728,0.4839638,0.000514,0.1974712,0.1280876,0.911801,0,0.7899085,0.0002951,0.0303924,0.0236243,0.0005901,0.9687223,0.156151,0.0769231,0.53125,182600
1644,0.4446472,0.296837,0.1210462,0.1259584,0.8923358,0,0.7347611,0.0032949,0.0197694,0.1099707,0.2388797,0.985173,0.2243402,0.1533742,0.6842105,35100
122899,0.4778314,0.0011717,0.0815304,0.0722099,0.9390801,0.0155656,0.8525087,0.0026538,0.0180461,0.0579152,0.0013425,0.0906991,0.4901465,0.2834538,0.3640351,33700
289,0.4152249,0.0934256,0.2249135,0.1775148,0.8131488,0,0.6062992,0,0.0314961,0.2012579,0.0787402,0.984252,0.2578616,0.0625,0.3333333,14999
1423,0.468728,0.0014055,0.0562193,0.0714286,0.9121574,0,0.7296037,0,0.018648,0.1702128,0.002331,0.993007,0.6711799,0.2522523,0,14999
922,0.4577007,0.0010846,0.1453362,0.14,0.8893709,0,0.7368421,0,0.0193906,0.0837563,0.0027701,1,0.2335025,0.04,0.7777778,35400
2329,0.4693001,0.0047231,0.2211249,0.157767,0.8480034,0.0261915,0.7073171,0.0031813,0.0106045,0.1120527,0.0010604,0.9925769,0.2721281,0.1014493,0.6111111,23800
2172,0.4429098,0.0124309,0.2854512,0.2256198,0.7720994,0.058011,0.6147903,0.0011038,0.0187638,0.0848485,0.0121413,1,0.3333333,0.0731707,0.6153846,16600
422,0.478673,0,0.0758294,0.0318182,0.9549763,0,0.8474576,0,0.0084746,0.0483871,0,0.9830508,0.1209677,0.28,1,51300
15346,0.4777141,0.0163561,0.1102567,0.0946974,0.8812068,0.0170729,0.7559682,0.0045977,0.0219275,0.1008109,0.0164456,0.9885057,0.2795357,0.0996355,0.5,41400
1071,0.5014006,0.015873,0.1456583,0.0524345,0.952381,0,0.8762887,0,0.007732,0.03,0.0103093,0.9896907,0.02,0,0.5,185900
57047,0.4936806,0.0204568,0.0483636,0.0428957,0.9033078,0.0002454,0.7759926,0.0029677,0.0479431,0.037668,0.0198526,0.9885387,0.2736718,0.0676163,0.2702703,90800
530,0.4867925,0,0.1584906,0.1286765,0.8698113,0,0.7121951,0.0097561,0.0243902,0.0969163,0,0.9902439,0.3171806,0.1315789,0.75,24500
157,0.5159236,0,0.2101911,0.1710526,0.8280255,0,0.6764706,0.0147059,0.0588235,0.1168831,0,1,0.2337662,0,1,14999
1584,0.4627525,0,0.2209596,0.186839,0.8219697,0.0397727,0.6775194,0.0031008,0.0124031,0.2105263,0,0.9596899,0.2692778,0.0896552,0.8039216,32000
1494,0.4745649,0,0.2690763,0.2038217,0.7436412,0.0689424,0.6041667,0.0032051,0.0336538,0.0429448,0,1,0.3312883,0.04329,0.8888889,32300
38936,0.4749075,0.0244761,0.1537908,0.1184642,0.8271522,0.0087323,0.6526012,0.0043031,0.0485549,0.0489861,0.0204239,0.9607579,0.3093086,0.0783965,0.5583333,24500
2503,0.4854175,0.0051938,0.1274471,0.121118,0.8889333,0.0023971,0.7466667,0.0033333,0.0311111,0.0692865,0.0044444,0.9822222,0.3815926,0.1341463,0.6363636,30100
54,0.462963,0.3148148,0.2037037,0.2068966,0.8333333,0,0.6086957,0,0,0.2333333,0.3043478,1,0.3,1,0,25600
950,0.4778947,0,0.2263158,0.1532258,0.8431579,0,0.6666667,0.004902,0.0245098,0.0727273,0,1,0.1977273,0.0549451,0.75,21800
2177,0.4768029,0.0036748,0.1952228,0.1237928,0.7827285,0.001378,0.6071429,0.005102,0.0673469,0.0675547,0.0030612,0.9612245,0.4462417,0.0587045,0,79400
4371,0.4541295,0.8961336,0.1194235,0.1227997,0.9087165,0.0096088,0.7731959,0.0022091,0.0257732,0.0743013,0.8740795,0.9992636,0.2767553,0.2936893,0.5555556,27000
641,0.475819,0,0.1918877,0.1279762,0.8330733,0,0.6728625,0,0.0594796,0.0659722,0,1,0.3020833,0.0606061,0.3333333,26100
6349,0.492046,0.0707198,0.0729249,0.0657364,0.9295952,0,0.824473,0.0027498,0.0224565,0.0777684,0.0568286,0.9853346,0.1923077,0.1669903,0.4615385,39200
2110,0.5445498,0.0037915,0.0540284,0.0426639,0.7947867,0.0440758,0.6597671,0.0025873,0.080207,0.1245753,0.0064683,0.9767141,0.5368063,0.0720461,0.3333333,83400
5829,0.459427,0.0008578,0.2866701,0.2008886,0.7524447,0.0524961,0.5873397,0.0036058,0.0356571,0.0786268,0.0004006,0.9955929,0.2687339,0.0577586,0.5714286,28500
152466,0.46188,0.3367177,0.1526176,0.1339509,0.8037136,0.0325909,0.6481496,0.0030075,0.0409637,0.1066651,0.3022018,0.9944996,0.3983276,0.0661372,0.4954407,37600
1896,0.4709916,0.125,0.1824895,0.1914257,0.8760549,0,0.7115385,0,0.0115385,0.1447368,0.1166667,0.9961538,0.3223684,0.0692641,0.7777778,34100
1789,0.4918949,0,0.2012297,0.1375138,0.8250419,0,0.6352201,0.0025157,0.0264151,0.178719,0,0.9874214,0.428719,0.0610687,0.9,31600
37,0.5135135,0,0.1621622,0.1111111,0.8378378,0,0.7333333,0,0.1333333,0,0,1,0.2666667,0,0,22500
2818,0.487225,0.0014194,0.1245564,0.0865052,0.8981547,0.0110007,0.7602398,0.000999,0.013986,0.1046512,0.000999,0.999001,0.2889088,0.0666667,0.7058824,37400
16642,0.4911669,0.0082923,0.1625406,0.0719178,0.8956856,0.002704,0.793973,0.001586,0.0472641,0.0262548,0.0061856,0.9823949,0.0668726,0.0608856,0.2580645,340100
